timestamp,machine_id,machine_type,temperature_c,vibration_mm_s,pressure_bar,current_a,rpm,power_kw,runtime_hours,operating_condition,health_label,rul_hours,will_fail
1120,M004,Conveyor Motor,74.64,2.97,3.31,18.03,1258.0,6.93,112.0,High Load,Normal,200.0,False
1121,M004,Conveyor Motor,74.77,2.98,3.3,18.01,1258.0,6.93,112.1,High Load,Normal,200.0,False
1122,M004,Conveyor Motor,74.86,3.02,3.3,18.02,1257.0,6.92,112.2,High Load,Normal,200.0,False
1123,M004,Conveyor Motor,74.95,3.0,3.3,18.01,1261.0,6.94,112.3,High Load,Normal,200.0,False
1124,M004,Conveyor Motor,74.82,2.98,3.3,18.0,1261.0,6.93,112.4,High Load,Normal,200.0,False
1125,M004,Conveyor Motor,74.63,3.02,3.3,18.07,1257.0,6.94,112.5,High Load,Normal,200.0,False
1126,M004,Conveyor Motor,74.55,3.0,3.31,18.12,1258.0,6.97,112.6,High Load,Normal,200.0,False
1127,M004,Conveyor Motor,74.76,3.0,3.3,18.05,1258.0,6.94,112.7,High Load,Normal,200.0,False
1128,M004,Conveyor Motor,74.76,2.96,3.3,17.98,1258.0,6.91,112.8,High Load,Normal,200.0,False
1129,M004,Conveyor Motor,74.8,2.99,3.31,17.95,1264.0,6.93,112.9,High Load,Normal,200.0,False
1130,M004,Conveyor Motor,74.87,3.03,3.29,18.11,1258.0,6.96,113.0,High Load,Normal,200.0,False
1131,M004,Conveyor Motor,74.72,3.03,3.3,17.93,1262.0,6.91,113.1,High Load,Normal,200.0,False
1132,M004,Conveyor Motor,74.8,2.99,3.29,18.03,1260.0,6.94,113.2,High Load,Normal,200.0,False
1133,M004,Conveyor Motor,74.77,2.97,3.3,18.03,1263.0,6.96,113.3,High Load,Normal,200.0,False
1134,M004,Conveyor Motor,74.72,3.03,3.3,18.01,1258.0,6.92,113.4,High Load,Normal,200.0,False
1135,M004,Conveyor Motor,74.61,3.01,3.3,17.96,1260.0,6.91,113.5,High Load,Normal,200.0,False
1136,M004,Conveyor Motor,74.73,3.02,3.3,18.05,1261.0,6.95,113.6,High Load,Normal,200.0,False
1137,M004,Conveyor Motor,74.51,3.01,3.29,17.95,1261.0,6.91,113.7,High Load,Normal,200.0,False
1138,M004,Conveyor Motor,74.75,2.97,3.29,17.85,1258.0,6.86,113.8,High Load,Normal,200.0,False
1139,M004,Conveyor Motor,74.83,2.99,3.3,18.0,1260.0,6.93,113.9,High Load,Normal,200.0,False
1140,M004,Conveyor Motor,74.9,3.0,3.3,17.85,1262.0,6.88,114.0,High Load,Normal,200.0,False
1141,M004,Conveyor Motor,74.56,2.98,3.3,18.06,1258.0,6.95,114.1,High Load,Normal,200.0,False
1142,M004,Conveyor Motor,74.66,2.98,3.3,18.04,1263.0,6.96,114.2,High Load,Normal,200.0,False
1143,M004,Conveyor Motor,75.1,3.01,3.3,17.93,1264.0,6.92,114.3,High Load,Normal,200.0,False
1144,M004,Conveyor Motor,74.78,2.99,3.3,17.96,1256.0,6.89,114.4,High Load,Normal,200.0,False
1145,M004,Conveyor Motor,74.83,3.03,3.3,18.0,1260.0,6.93,114.5,High Load,Normal,200.0,False
1146,M004,Conveyor Motor,74.77,3.0,3.3,18.0,1263.0,6.95,114.6,High Load,Normal,200.0,False
1147,M004,Conveyor Motor,74.82,3.0,3.3,18.04,1262.0,6.95,114.7,High Load,Normal,200.0,False
1148,M004,Conveyor Motor,74.64,2.99,3.3,18.05,1261.0,6.95,114.8,High Load,Normal,200.0,False
1149,M004,Conveyor Motor,74.57,3.01,3.31,17.99,1261.0,6.93,114.9,High Load,Normal,200.0,False
1150,M004,Conveyor Motor,74.86,2.97,3.3,18.08,1259.0,6.95,115.0,High Load,Normal,200.0,False
1151,M004,Conveyor Motor,74.87,3.0,3.3,17.99,1259.0,6.92,115.1,High Load,Normal,200.0,False
1152,M004,Conveyor Motor,74.62,3.0,3.3,17.99,1260.0,6.92,115.2,High Load,Normal,200.0,False
1153,M004,Conveyor Motor,74.78,3.01,3.29,17.99,1256.0,6.9,115.3,High Load,Normal,200.0,False
1154,M004,Conveyor Motor,74.73,3.0,3.3,18.01,1261.0,6.94,115.4,High Load,Normal,200.0,False
1155,M004,Conveyor Motor,74.76,2.99,3.29,17.98,1259.0,6.92,115.5,High Load,Normal,200.0,False
1156,M004,Conveyor Motor,74.73,2.99,3.3,18.0,1261.0,6.94,115.6,High Load,Normal,200.0,False
1157,M004,Conveyor Motor,74.81,3.0,3.3,18.03,1265.0,6.97,115.7,High Load,Normal,200.0,False
1158,M004,Conveyor Motor,74.61,3.0,3.29,18.0,1259.0,6.92,115.8,High Load,Normal,200.0,False
1159,M004,Conveyor Motor,74.73,3.0,3.3,17.89,1263.0,6.9,115.9,High Load,Normal,200.0,False
1160,M004,Conveyor Motor,74.87,3.0,3.3,18.01,1261.0,6.94,116.0,High Load,Normal,200.0,False
1161,M004,Conveyor Motor,74.86,3.02,3.31,17.9,1259.0,6.89,116.1,High Load,Normal,200.0,False
1162,M004,Conveyor Motor,74.89,2.98,3.31,18.11,1262.0,6.98,116.2,High Load,Normal,200.0,False
1163,M004,Conveyor Motor,74.85,2.99,3.3,17.92,1259.0,6.89,116.3,High Load,Normal,200.0,False
1164,M004,Conveyor Motor,74.65,3.0,3.3,18.02,1262.0,6.94,116.4,High Load,Normal,200.0,False
1165,M004,Conveyor Motor,74.65,3.0,3.3,18.01,1261.0,6.94,116.5,High Load,Normal,200.0,False
1166,M004,Conveyor Motor,74.88,3.01,3.3,17.92,1258.0,6.89,116.6,High Load,Normal,200.0,False
1167,M004,Conveyor Motor,74.63,3.01,3.29,18.02,1260.0,6.94,116.7,High Load,Normal,200.0,False
1168,M004,Conveyor Motor,74.47,2.98,3.31,18.04,1258.0,6.94,116.8,High Load,Normal,200.0,False
1169,M004,Conveyor Motor,74.6,2.95,3.31,18.0,1263.0,6.95,116.9,High Load,Normal,200.0,False
1170,M004,Conveyor Motor,74.72,3.01,3.3,18.1,1261.0,6.97,117.0,High Load,Normal,200.0,False
1171,M004,Conveyor Motor,74.75,3.0,3.29,17.98,1260.0,6.92,117.1,High Load,Normal,200.0,False
1172,M004,Conveyor Motor,58.66,2.74,2.4,19.49,601.0,3.58,117.2,Startup,Normal,200.0,False
1173,M004,Conveyor Motor,58.58,2.76,2.4,19.55,601.0,3.59,117.3,Startup,Normal,200.0,False
1174,M004,Conveyor Motor,58.74,2.78,2.4,19.47,600.0,3.57,117.4,Startup,Normal,200.0,False
1175,M004,Conveyor Motor,58.28,2.76,2.4,19.57,602.0,3.6,117.5,Startup,Normal,200.0,False
1176,M004,Conveyor Motor,58.34,2.75,2.4,19.39,600.0,3.55,117.6,Startup,Normal,200.0,False
1177,M004,Conveyor Motor,58.57,2.76,2.4,19.39,600.0,3.56,117.7,Startup,Normal,200.0,False
1178,M004,Conveyor Motor,58.33,2.72,2.4,19.57,600.0,3.59,117.8,Startup,Normal,200.0,False
1179,M004,Conveyor Motor,58.54,2.73,2.4,19.41,601.0,3.57,117.9,Startup,Normal,200.0,False
1180,M004,Conveyor Motor,58.75,2.76,2.4,19.49,599.0,3.56,118.0,Startup,Normal,200.0,False
1181,M004,Conveyor Motor,58.4,2.74,2.4,19.46,600.0,3.57,118.1,Startup,Normal,200.0,False
1182,M004,Conveyor Motor,58.4,2.79,2.39,19.56,600.0,3.58,118.2,Startup,Normal,200.0,False
1183,M004,Conveyor Motor,58.55,2.76,2.4,19.43,600.0,3.56,118.3,Startup,Normal,200.0,False
1184,M004,Conveyor Motor,58.52,2.75,2.4,19.58,598.0,3.58,118.4,Startup,Normal,200.0,False
1185,M004,Conveyor Motor,58.47,2.73,2.4,19.57,599.0,3.58,118.5,Startup,Normal,200.0,False
1186,M004,Conveyor Motor,58.77,2.75,2.4,19.41,600.0,3.56,118.6,Startup,Normal,200.0,False
1187,M004,Conveyor Motor,58.61,2.75,2.4,19.5,599.0,3.57,118.7,Startup,Normal,200.0,False
1188,M004,Conveyor Motor,58.34,2.77,2.4,19.57,599.0,3.58,118.8,Startup,Normal,200.0,False
1189,M004,Conveyor Motor,58.48,2.77,2.4,19.57,599.0,3.59,118.9,Startup,Normal,200.0,False
1190,M004,Conveyor Motor,58.4,2.75,2.4,19.38,600.0,3.55,119.0,Startup,Normal,200.0,False
1191,M004,Conveyor Motor,58.56,2.77,2.4,19.63,601.0,3.61,119.1,Startup,Normal,200.0,False
1192,M004,Conveyor Motor,58.58,2.76,2.4,19.36,600.0,3.55,119.2,Startup,Normal,200.0,False
1193,M004,Conveyor Motor,58.29,2.76,2.4,19.69,600.0,3.61,119.3,Startup,Normal,200.0,False
1194,M004,Conveyor Motor,58.51,2.74,2.4,19.42,599.0,3.55,119.4,Startup,Normal,200.0,False
1195,M004,Conveyor Motor,58.25,2.76,2.4,19.62,599.0,3.59,119.5,Startup,Normal,200.0,False
1196,M004,Conveyor Motor,58.67,2.78,2.4,19.52,600.0,3.58,119.6,Startup,Normal,200.0,False
1197,M004,Conveyor Motor,58.64,2.74,2.4,19.5,599.0,3.57,119.7,Startup,Normal,200.0,False
1198,M004,Conveyor Motor,58.53,2.76,2.4,19.53,598.0,3.57,119.8,Startup,Normal,200.0,False
1199,M004,Conveyor Motor,58.38,2.74,2.4,19.56,600.0,3.59,119.9,Startup,Normal,200.0,False
1200,M004,Conveyor Motor,58.56,2.75,2.4,19.52,600.0,3.58,120.0,Startup,Normal,200.0,False
1201,M004,Conveyor Motor,58.46,2.76,2.41,19.58,599.0,3.58,120.1,Startup,Normal,200.0,False
1202,M004,Conveyor Motor,58.37,2.74,2.4,19.5,601.0,3.58,120.2,Startup,Normal,200.0,False
1203,M004,Conveyor Motor,58.65,2.75,2.4,19.53,601.0,3.59,120.3,Startup,Normal,200.0,False
1204,M004,Conveyor Motor,58.56,2.74,2.4,19.43,600.0,3.56,120.4,Startup,Normal,200.0,False
1205,M004,Conveyor Motor,58.57,2.76,2.4,19.59,599.0,3.59,120.5,Startup,Normal,200.0,False
1206,M004,Conveyor Motor,58.55,2.76,2.4,19.45,601.0,3.57,120.6,Startup,Normal,200.0,False
1207,M004,Conveyor Motor,58.43,2.71,2.4,19.48,602.0,3.58,120.7,Startup,Normal,200.0,False
1208,M004,Conveyor Motor,58.56,2.74,2.4,19.49,602.0,3.58,120.8,Startup,Normal,200.0,False
1209,M004,Conveyor Motor,58.58,2.72,2.4,19.5,599.0,3.57,120.9,Startup,Normal,200.0,False
1210,M004,Conveyor Motor,58.3,2.76,2.4,19.58,600.0,3.59,121.0,Startup,Normal,200.0,False
1211,M004,Conveyor Motor,58.45,2.71,2.4,19.52,600.0,3.58,121.1,Startup,Normal,200.0,False
1212,M004,Conveyor Motor,58.4,2.78,2.4,19.48,601.0,3.57,121.2,Startup,Normal,200.0,False
1213,M004,Conveyor Motor,58.66,2.75,2.4,19.49,601.0,3.58,121.3,Startup,Normal,200.0,False
1214,M004,Conveyor Motor,58.63,2.73,2.4,19.41,601.0,3.56,121.4,Startup,Normal,200.0,False
1215,M004,Conveyor Motor,58.55,2.73,2.41,19.52,600.0,3.58,121.5,Startup,Normal,200.0,False
1216,M004,Conveyor Motor,58.48,2.75,2.4,19.45,601.0,3.57,121.6,Startup,Normal,200.0,False
1217,M004,Conveyor Motor,58.44,2.74,2.4,19.59,601.0,3.6,121.7,Startup,Normal,200.0,False
1218,M004,Conveyor Motor,58.46,2.77,2.4,19.45,600.0,3.56,121.8,Startup,Normal,200.0,False
1219,M004,Conveyor Motor,58.65,2.79,2.4,19.46,600.0,3.57,121.9,Startup,Normal,200.0,False
1220,M004,Conveyor Motor,58.41,2.74,2.4,19.49,600.0,3.57,122.0,Startup,Normal,200.0,False
1221,M004,Conveyor Motor,58.48,2.75,2.4,19.49,600.0,3.57,122.1,Startup,Normal,200.0,False
1222,M004,Conveyor Motor,58.48,2.78,2.4,19.54,599.0,3.58,122.2,Startup,Normal,200.0,False
1223,M004,Conveyor Motor,58.54,2.76,2.4,19.48,599.0,3.56,122.3,Startup,Normal,200.0,False
1224,M004,Conveyor Motor,58.41,2.77,2.41,19.55,599.0,3.58,122.4,Startup,Normal,200.0,False
1225,M004,Conveyor Motor,58.59,2.73,2.4,19.51,600.0,3.58,122.5,Startup,Normal,200.0,False
1226,M004,Conveyor Motor,58.51,2.74,2.4,19.47,601.0,3.58,122.6,Startup,Normal,200.0,False
1227,M004,Conveyor Motor,58.35,2.75,2.4,19.45,600.0,3.56,122.7,Startup,Normal,200.0,False
1228,M004,Conveyor Motor,58.67,2.77,2.4,19.5,600.0,3.58,122.8,Startup,Normal,200.0,False
1229,M004,Conveyor Motor,58.64,2.76,2.4,19.6,601.0,3.6,122.9,Startup,Normal,200.0,False
1230,M004,Conveyor Motor,58.53,2.74,2.4,19.48,600.0,3.57,123.0,Startup,Normal,200.0,False
1231,M004,Conveyor Motor,58.59,2.72,2.39,19.44,600.0,3.56,123.1,Startup,Normal,200.0,False
1232,M004,Conveyor Motor,58.63,2.74,2.4,19.53,599.0,3.57,123.2,Startup,Normal,200.0,False
1233,M004,Conveyor Motor,58.66,2.74,2.41,19.49,600.0,3.57,123.3,Startup,Normal,200.0,False
1234,M004,Conveyor Motor,58.37,2.75,2.41,19.53,600.0,3.58,123.4,Startup,Normal,200.0,False
1235,M004,Conveyor Motor,58.42,2.76,2.4,19.5,600.0,3.58,123.5,Startup,Normal,200.0,False
1236,M004,Conveyor Motor,58.3,2.75,2.4,19.5,599.0,3.57,123.6,Startup,Normal,200.0,False
1237,M004,Conveyor Motor,58.43,2.73,2.4,19.46,599.0,3.56,123.7,Startup,Normal,200.0,False
1238,M004,Conveyor Motor,58.67,2.76,2.39,19.59,601.0,3.6,123.8,Startup,Normal,200.0,False
1239,M004,Conveyor Motor,58.68,2.76,2.4,19.5,599.0,3.57,123.9,Startup,Normal,200.0,False
1240,M004,Conveyor Motor,58.4,2.73,2.4,19.51,600.0,3.57,124.0,Startup,Normal,200.0,False
1241,M004,Conveyor Motor,58.45,2.74,2.41,19.64,600.0,3.6,124.1,Startup,Normal,200.0,False
1242,M004,Conveyor Motor,58.54,2.73,2.4,19.47,599.0,3.57,124.2,Startup,Normal,200.0,False
1243,M004,Conveyor Motor,58.73,2.73,2.39,19.55,600.0,3.58,124.3,Startup,Normal,200.0,False
1244,M004,Conveyor Motor,74.66,3.05,3.3,18.0,1259.0,6.92,124.4,High Load,Normal,200.0,False
1245,M004,Conveyor Motor,74.81,2.97,3.3,18.0,1260.0,6.93,124.5,High Load,Normal,200.0,False
1246,M004,Conveyor Motor,74.73,2.99,3.3,17.9,1259.0,6.89,124.6,High Load,Normal,200.0,False
1247,M004,Conveyor Motor,74.68,3.02,3.3,18.03,1261.0,6.94,124.7,High Load,Normal,200.0,False
1248,M004,Conveyor Motor,74.49,3.0,3.29,18.02,1259.0,6.93,124.8,High Load,Normal,200.0,False
1249,M004,Conveyor Motor,74.92,3.0,3.3,18.07,1258.0,6.95,124.9,High Load,Normal,200.0,False
1250,M004,Conveyor Motor,74.88,3.01,3.3,17.92,1262.0,6.91,125.0,High Load,Normal,200.0,False
1251,M004,Conveyor Motor,74.82,2.98,3.3,18.06,1260.0,6.95,125.1,High Load,Normal,200.0,False
1252,M004,Conveyor Motor,74.78,3.02,3.31,17.99,1258.0,6.91,125.2,High Load,Normal,200.0,False
1253,M004,Conveyor Motor,74.56,2.99,3.3,17.9,1263.0,6.91,125.3,High Load,Normal,200.0,False
1254,M004,Conveyor Motor,74.83,2.99,3.3,17.89,1262.0,6.9,125.4,High Load,Normal,200.0,False
1255,M004,Conveyor Motor,74.47,3.01,3.29,17.98,1262.0,6.93,125.5,High Load,Normal,200.0,False
1256,M004,Conveyor Motor,74.51,3.0,3.3,18.03,1260.0,6.94,125.6,High Load,Normal,200.0,False
1257,M004,Conveyor Motor,74.82,2.99,3.31,17.9,1262.0,6.91,125.7,High Load,Normal,200.0,False
1258,M004,Conveyor Motor,74.78,3.01,3.3,18.03,1258.0,6.93,125.8,High Load,Normal,200.0,False
1259,M004,Conveyor Motor,74.71,2.97,3.3,18.02,1261.0,6.94,125.9,High Load,Normal,200.0,False
1260,M004,Conveyor Motor,74.81,2.97,3.3,17.96,1258.0,6.9,126.0,High Load,Normal,200.0,False
1261,M004,Conveyor Motor,74.63,3.0,3.31,17.94,1258.0,6.9,126.1,High Load,Normal,200.0,False
1262,M004,Conveyor Motor,74.66,3.01,3.31,17.99,1257.0,6.91,126.2,High Load,Normal,200.0,False
1263,M004,Conveyor Motor,74.57,3.0,3.31,18.11,1258.0,6.96,126.3,High Load,Normal,200.0,False
1264,M004,Conveyor Motor,74.77,2.98,3.3,17.94,1259.0,6.9,126.4,High Load,Normal,200.0,False
1265,M004,Conveyor Motor,74.62,3.05,3.3,18.06,1259.0,6.95,126.5,High Load,Normal,200.0,False
1266,M004,Conveyor Motor,75.07,3.01,3.3,17.97,1262.0,6.93,126.6,High Load,Normal,200.0,False
1267,M004,Conveyor Motor,74.8,2.99,3.29,17.99,1259.0,6.92,126.7,High Load,Normal,200.0,False
1268,M004,Conveyor Motor,74.88,3.0,3.29,18.04,1262.0,6.96,126.8,High Load,Normal,200.0,False
1269,M004,Conveyor Motor,74.51,3.04,3.31,17.96,1258.0,6.9,126.9,High Load,Normal,200.0,False
1270,M004,Conveyor Motor,74.9,2.97,3.3,17.92,1260.0,6.9,127.0,High Load,Normal,200.0,False
1271,M004,Conveyor Motor,74.96,3.01,3.31,17.98,1260.0,6.92,127.1,High Load,Normal,200.0,False
1272,M004,Conveyor Motor,74.57,3.0,3.3,17.99,1260.0,6.92,127.2,High Load,Normal,200.0,False
1273,M004,Conveyor Motor,74.7,3.04,3.31,18.08,1263.0,6.98,127.3,High Load,Normal,200.0,False
1274,M004,Conveyor Motor,74.95,3.0,3.3,18.01,1260.0,6.93,127.4,High Load,Normal,200.0,False
1275,M004,Conveyor Motor,74.6,3.01,3.29,18.01,1258.0,6.92,127.5,High Load,Normal,200.0,False
1276,M004,Conveyor Motor,74.74,3.0,3.3,17.9,1258.0,6.88,127.6,High Load,Normal,200.0,False
1277,M004,Conveyor Motor,74.82,2.99,3.3,18.0,1260.0,6.93,127.7,High Load,Normal,200.0,False
1278,M004,Conveyor Motor,74.8,2.99,3.3,17.98,1265.0,6.95,127.8,High Load,Normal,200.0,False
1279,M004,Conveyor Motor,74.59,2.99,3.3,17.92,1261.0,6.91,127.9,High Load,Normal,200.0,False
1280,M004,Conveyor Motor,74.69,2.95,3.3,17.96,1260.0,6.91,128.0,High Load,Normal,200.0,False
1281,M004,Conveyor Motor,74.85,2.99,3.3,18.15,1256.0,6.96,128.1,High Load,Normal,200.0,False
1282,M004,Conveyor Motor,74.56,2.98,3.31,17.96,1260.0,6.92,128.2,High Load,Normal,200.0,False
1283,M004,Conveyor Motor,74.68,3.01,3.3,18.01,1262.0,6.95,128.3,High Load,Normal,200.0,False
1284,M004,Conveyor Motor,74.81,2.99,3.3,18.14,1261.0,6.99,128.4,High Load,Normal,200.0,False
1285,M004,Conveyor Motor,74.77,2.97,3.3,18.05,1261.0,6.95,128.5,High Load,Normal,200.0,False
1286,M004,Conveyor Motor,74.77,3.06,3.3,18.07,1260.0,6.96,128.6,High Load,Normal,200.0,False
1287,M004,Conveyor Motor,74.73,3.01,3.3,18.0,1261.0,6.93,128.7,High Load,Normal,200.0,False
1288,M004,Conveyor Motor,74.68,3.0,3.3,18.06,1259.0,6.95,128.8,High Load,Normal,200.0,False
1289,M004,Conveyor Motor,74.46,2.99,3.3,18.06,1259.0,6.94,128.9,High Load,Normal,200.0,False
1290,M004,Conveyor Motor,74.83,3.02,3.3,17.95,1259.0,6.91,129.0,High Load,Normal,200.0,False
1291,M004,Conveyor Motor,74.81,3.03,3.3,17.99,1257.0,6.91,129.1,High Load,Normal,200.0,False
1292,M004,Conveyor Motor,74.7,2.99,3.3,17.91,1259.0,6.89,129.2,High Load,Normal,200.0,False
1293,M004,Conveyor Motor,74.6,3.02,3.3,17.97,1261.0,6.92,129.3,High Load,Normal,200.0,False
1294,M004,Conveyor Motor,74.68,3.05,3.3,18.0,1261.0,6.93,129.4,High Load,Normal,200.0,False
1295,M004,Conveyor Motor,74.41,3.02,3.3,18.0,1261.0,6.93,129.5,High Load,Normal,200.0,False
1296,M004,Conveyor Motor,74.85,2.99,3.3,18.06,1261.0,6.96,129.6,High Load,Normal,200.0,False
1297,M004,Conveyor Motor,74.71,3.01,3.31,18.05,1258.0,6.94,129.7,High Load,Normal,200.0,False
1298,M004,Conveyor Motor,74.83,3.01,3.31,18.0,1259.0,6.93,129.8,High Load,Normal,200.0,False
1299,M004,Conveyor Motor,74.55,2.99,3.31,18.01,1260.0,6.93,129.9,High Load,Normal,200.0,False
1300,M004,Conveyor Motor,74.94,3.02,3.3,18.07,1257.0,6.94,130.0,High Load,Normal,200.0,False
1301,M004,Conveyor Motor,74.82,3.01,3.31,18.02,1260.0,6.94,130.1,High Load,Normal,200.0,False
1302,M004,Conveyor Motor,74.73,3.05,3.3,18.04,1256.0,6.92,130.2,High Load,Normal,200.0,False
1303,M004,Conveyor Motor,74.63,3.01,3.29,18.03,1259.0,6.94,130.3,High Load,Normal,200.0,False
1304,M004,Conveyor Motor,74.6,2.99,3.31,18.02,1258.0,6.93,130.4,High Load,Normal,200.0,False
1305,M004,Conveyor Motor,74.86,3.02,3.3,18.06,1262.0,6.96,130.5,High Load,Normal,200.0,False
1306,M004,Conveyor Motor,74.87,2.99,3.29,17.9,1259.0,6.88,130.6,High Load,Normal,200.0,False
1307,M004,Conveyor Motor,74.7,2.99,3.3,18.1,1259.0,6.97,130.7,High Load,Normal,200.0,False
1308,M004,Conveyor Motor,74.74,2.96,3.31,17.92,1259.0,6.89,130.8,High Load,Normal,200.0,False
1309,M004,Conveyor Motor,74.85,3.0,3.31,18.04,1260.0,6.95,130.9,High Load,Normal,200.0,False
1310,M004,Conveyor Motor,74.9,3.02,3.3,18.06,1260.0,6.95,131.0,High Load,Normal,200.0,False
1311,M004,Conveyor Motor,74.74,3.0,3.3,17.97,1262.0,6.93,131.1,High Load,Normal,200.0,False
1312,M004,Conveyor Motor,74.53,2.98,3.3,18.0,1262.0,6.94,131.2,High Load,Normal,200.0,False
1313,M004,Conveyor Motor,74.8,2.97,3.3,18.03,1260.0,6.94,131.3,High Load,Normal,200.0,False
1314,M004,Conveyor Motor,74.68,2.99,3.3,17.92,1257.0,6.88,131.4,High Load,Normal,200.0,False
1315,M004,Conveyor Motor,74.81,2.98,3.3,17.96,1258.0,6.9,131.5,High Load,Normal,200.0,False
1316,M004,Conveyor Motor,74.69,3.04,3.3,18.04,1260.0,6.95,131.6,High Load,Normal,200.0,False
1317,M004,Conveyor Motor,74.55,3.03,3.3,17.92,1259.0,6.89,131.7,High Load,Normal,200.0,False
1318,M004,Conveyor Motor,74.72,3.01,3.3,18.15,1258.0,6.98,131.8,High Load,Normal,200.0,False
1319,M004,Conveyor Motor,74.84,2.96,3.3,18.02,1258.0,6.93,131.9,High Load,Normal,200.0,False
1320,M004,Conveyor Motor,74.97,3.01,3.3,18.03,1259.0,6.93,132.0,High Load,Normal,200.0,False
1321,M004,Conveyor Motor,74.93,3.02,3.3,18.04,1257.0,6.93,132.1,High Load,Normal,200.0,False
1322,M004,Conveyor Motor,74.96,3.0,3.31,18.04,1262.0,6.96,132.2,High Load,Normal,200.0,False
1323,M004,Conveyor Motor,74.6,2.98,3.31,17.91,1258.0,6.88,132.3,High Load,Normal,200.0,False
1324,M004,Conveyor Motor,74.76,3.0,3.3,18.04,1262.0,6.95,132.4,High Load,Normal,200.0,False
1325,M004,Conveyor Motor,74.75,2.99,3.3,17.97,1257.0,6.9,132.5,High Load,Normal,200.0,False
1326,M004,Conveyor Motor,74.79,3.02,3.3,17.87,1259.0,6.87,132.6,High Load,Normal,200.0,False
1327,M004,Conveyor Motor,74.88,2.97,3.3,17.97,1260.0,6.92,132.7,High Load,Normal,200.0,False
1328,M004,Conveyor Motor,74.65,2.98,3.31,18.05,1261.0,6.96,132.8,High Load,Normal,200.0,False
1329,M004,Conveyor Motor,74.88,3.01,3.3,17.96,1263.0,6.93,132.9,High Load,Normal,200.0,False
1330,M004,Conveyor Motor,74.94,3.01,3.3,17.93,1260.0,6.9,133.0,High Load,Normal,200.0,False
1331,M004,Conveyor Motor,74.99,2.98,3.31,17.97,1259.0,6.92,133.1,High Load,Normal,200.0,False
1332,M004,Conveyor Motor,74.58,2.99,3.3,18.05,1260.0,6.95,133.2,High Load,Normal,200.0,False
1333,M004,Conveyor Motor,74.68,2.98,3.3,17.98,1260.0,6.92,133.3,High Load,Normal,200.0,False
1334,M004,Conveyor Motor,74.7,2.99,3.3,18.02,1262.0,6.95,133.4,High Load,Normal,200.0,False
1335,M004,Conveyor Motor,74.7,3.01,3.31,18.03,1262.0,6.95,133.5,High Load,Normal,200.0,False
1336,M004,Conveyor Motor,74.66,2.99,3.3,18.0,1262.0,6.94,133.6,High Load,Normal,200.0,False
1337,M004,Conveyor Motor,74.64,3.0,3.31,18.01,1260.0,6.93,133.7,High Load,Normal,200.0,False
1338,M004,Conveyor Motor,74.78,2.98,3.29,17.91,1260.0,6.9,133.8,High Load,Normal,200.0,False
1339,M004,Conveyor Motor,74.88,3.02,3.31,18.09,1260.0,6.96,133.9,High Load,Normal,200.0,False
1340,M004,Conveyor Motor,74.74,3.03,3.3,17.93,1259.0,6.9,134.0,High Load,Normal,200.0,False
1341,M004,Conveyor Motor,74.68,3.0,3.3,18.02,1259.0,6.93,134.1,High Load,Normal,200.0,False
1342,M004,Conveyor Motor,74.93,2.98,3.3,17.98,1260.0,6.92,134.2,High Load,Normal,200.0,False
1343,M004,Conveyor Motor,74.88,3.01,3.3,18.04,1262.0,6.95,134.3,High Load,Normal,200.0,False
1344,M004,Conveyor Motor,74.79,3.01,3.3,17.9,1259.0,6.89,134.4,High Load,Normal,200.0,False
1345,M004,Conveyor Motor,74.8,2.99,3.3,18.02,1261.0,6.94,134.5,High Load,Normal,200.0,False
1346,M004,Conveyor Motor,74.82,2.98,3.29,18.05,1259.0,6.94,134.6,High Load,Normal,200.0,False
1347,M004,Conveyor Motor,74.63,2.98,3.31,18.01,1261.0,6.94,134.7,High Load,Normal,200.0,False
1348,M004,Conveyor Motor,74.85,3.0,3.31,17.93,1258.0,6.89,134.8,High Load,Normal,200.0,False
1349,M004,Conveyor Motor,74.59,3.01,3.3,17.97,1260.0,6.92,134.9,High Load,Normal,200.0,False
1350,M004,Conveyor Motor,74.93,2.99,3.3,17.96,1262.0,6.93,135.0,High Load,Normal,200.0,False
1351,M004,Conveyor Motor,74.84,2.97,3.3,17.88,1262.0,6.89,135.1,High Load,Normal,200.0,False
1352,M004,Conveyor Motor,75.04,2.96,3.29,18.01,1260.0,6.93,135.2,High Load,Normal,200.0,False
1353,M004,Conveyor Motor,74.69,2.97,3.3,18.05,1265.0,6.98,135.3,High Load,Normal,200.0,False
1354,M004,Conveyor Motor,74.94,2.97,3.3,18.03,1259.0,6.94,135.4,High Load,Normal,200.0,False
1355,M004,Conveyor Motor,74.86,3.01,3.31,18.05,1261.0,6.95,135.5,High Load,Normal,200.0,False
1356,M004,Conveyor Motor,74.66,2.97,3.3,17.98,1259.0,6.92,135.6,High Load,Normal,200.0,False
1357,M004,Conveyor Motor,74.91,3.03,3.29,17.99,1259.0,6.92,135.7,High Load,Normal,200.0,False
1358,M004,Conveyor Motor,74.8,2.96,3.29,17.99,1261.0,6.94,135.8,High Load,Normal,200.0,False
1359,M004,Conveyor Motor,74.76,3.01,3.3,18.08,1263.0,6.97,135.9,High Load,Normal,200.0,False
1360,M004,Conveyor Motor,74.64,3.02,3.3,18.15,1259.0,6.98,136.0,High Load,Normal,200.0,False
