timestamp,machine_id,machine_type,temperature_c,vibration_mm_s,pressure_bar,current_a,rpm,power_kw,runtime_hours,operating_condition,health_label,rul_hours,will_fail
909,M009,Mixer,59.95,3.24,2.0,22.08,450.0,12.05,90.9,Normal,Normal,200.0,False
910,M009,Mixer,60.02,3.21,2.0,21.89,450.0,11.93,91.0,Normal,Normal,200.0,False
911,M009,Mixer,60.08,3.13,2.0,21.95,450.0,11.97,91.1,Normal,Normal,200.0,False
912,M009,Mixer,60.07,3.22,2.0,21.9,449.0,11.91,91.2,Normal,Normal,200.0,False
913,M009,Mixer,59.97,3.18,2.0,22.02,450.0,12.0,91.3,Normal,Normal,200.0,False
914,M009,Mixer,60.0,3.18,2.0,21.98,449.0,11.97,91.4,Normal,Normal,200.0,False
915,M009,Mixer,60.05,3.16,1.99,22.1,451.0,12.08,91.5,Normal,Normal,200.0,False
916,M009,Mixer,60.12,3.22,1.99,21.99,450.0,12.0,91.6,Normal,Normal,200.0,False
917,M009,Mixer,60.05,3.24,2.01,22.05,450.0,12.02,91.7,Normal,Normal,200.0,False
918,M009,Mixer,59.99,3.23,2.0,21.91,449.0,11.93,91.8,Normal,Normal,200.0,False
919,M009,Mixer,60.03,3.16,2.0,21.98,450.0,11.99,91.9,Normal,Normal,200.0,False
920,M009,Mixer,59.9,3.21,2.0,21.84,449.0,11.89,92.0,Normal,Normal,200.0,False
921,M009,Mixer,59.92,3.22,2.0,21.98,449.0,11.96,92.1,Normal,Normal,200.0,False
922,M009,Mixer,60.04,3.19,2.0,22.04,449.0,12.01,92.2,Normal,Normal,200.0,False
923,M009,Mixer,60.02,3.22,2.0,22.1,450.0,12.05,92.3,Normal,Normal,200.0,False
924,M009,Mixer,60.02,3.19,2.0,22.01,451.0,12.03,92.4,Normal,Normal,200.0,False
925,M009,Mixer,60.0,3.22,2.0,21.91,449.0,11.93,92.5,Normal,Normal,200.0,False
926,M009,Mixer,60.05,3.15,2.0,22.1,450.0,12.06,92.6,Normal,Normal,200.0,False
927,M009,Mixer,59.92,3.27,2.0,21.95,450.0,11.98,92.7,Normal,Normal,200.0,False
928,M009,Mixer,59.97,3.19,2.01,21.87,450.0,11.92,92.8,Normal,Normal,200.0,False
929,M009,Mixer,60.05,3.24,2.01,21.99,450.0,11.99,92.9,Normal,Normal,200.0,False
930,M009,Mixer,60.04,3.26,2.0,21.97,450.0,11.98,93.0,Normal,Normal,200.0,False
931,M009,Mixer,59.88,3.17,2.0,21.86,450.0,11.93,93.1,Normal,Normal,200.0,False
932,M009,Mixer,59.95,3.21,2.0,21.99,451.0,12.01,93.2,Normal,Normal,200.0,False
933,M009,Mixer,60.04,3.22,2.0,21.84,450.0,11.91,93.3,Normal,Normal,200.0,False
934,M009,Mixer,60.03,3.26,1.99,22.06,451.0,12.05,93.4,Normal,Normal,200.0,False
935,M009,Mixer,60.0,3.16,2.0,21.91,449.0,11.92,93.5,Normal,Normal,200.0,False
936,M009,Mixer,60.1,3.2,2.01,22.01,449.0,11.98,93.6,Normal,Normal,200.0,False
937,M009,Mixer,59.94,3.21,2.0,22.18,449.0,12.08,93.7,Normal,Normal,200.0,False
938,M009,Mixer,59.97,3.26,2.0,22.03,450.0,12.01,93.8,Normal,Normal,200.0,False
939,M009,Mixer,60.02,3.22,2.0,21.91,449.0,11.93,93.9,Normal,Normal,200.0,False
940,M009,Mixer,59.9,3.2,2.0,21.96,450.0,11.98,94.0,Normal,Normal,200.0,False
941,M009,Mixer,60.0,3.18,2.0,22.05,450.0,12.02,94.1,Normal,Normal,200.0,False
942,M009,Mixer,60.06,3.18,2.0,22.02,451.0,12.04,94.2,Normal,Normal,200.0,False
943,M009,Mixer,60.08,3.15,2.0,22.05,449.0,12.01,94.3,Normal,Normal,200.0,False
944,M009,Mixer,60.02,3.18,2.0,22.05,450.0,12.02,94.4,Normal,Normal,200.0,False
945,M009,Mixer,59.95,3.21,2.0,22.09,449.0,12.02,94.5,Normal,Normal,200.0,False
946,M009,Mixer,60.03,3.25,2.0,22.0,449.0,11.97,94.6,Normal,Normal,200.0,False
947,M009,Mixer,59.94,3.22,2.0,22.08,450.0,12.05,94.7,Normal,Normal,200.0,False
948,M009,Mixer,59.98,3.14,2.0,22.03,450.0,12.01,94.8,Normal,Normal,200.0,False
949,M009,Mixer,60.07,3.2,2.0,21.99,449.0,11.98,94.9,Normal,Normal,200.0,False
950,M009,Mixer,60.05,3.26,2.0,21.99,452.0,12.05,95.0,Normal,Normal,200.0,False
951,M009,Mixer,60.0,3.19,2.0,22.05,450.0,12.02,95.1,Normal,Normal,200.0,False
952,M009,Mixer,59.97,3.15,2.0,22.02,450.0,12.0,95.2,Normal,Normal,200.0,False
953,M009,Mixer,59.97,3.2,2.0,21.97,451.0,12.01,95.3,Normal,Normal,200.0,False
954,M009,Mixer,60.03,3.22,2.0,22.02,450.0,12.02,95.4,Normal,Normal,200.0,False
955,M009,Mixer,60.08,3.23,2.0,21.99,450.0,12.0,95.5,Normal,Normal,200.0,False
956,M009,Mixer,59.94,3.22,2.0,21.9,449.0,11.92,95.6,Normal,Normal,200.0,False
957,M009,Mixer,60.0,3.21,2.0,22.05,449.0,12.01,95.7,Normal,Normal,200.0,False
958,M009,Mixer,60.12,3.24,2.0,22.15,450.0,12.08,95.8,Normal,Normal,200.0,False
959,M009,Mixer,60.0,3.22,2.0,22.08,450.0,12.04,95.9,Normal,Normal,200.0,False
960,M009,Mixer,59.97,3.2,2.0,22.0,451.0,12.02,96.0,Normal,Normal,200.0,False
961,M009,Mixer,60.02,3.17,2.0,21.89,451.0,11.97,96.1,Normal,Normal,200.0,False
962,M009,Mixer,59.88,3.24,2.0,21.86,450.0,11.93,96.2,Normal,Normal,200.0,False
963,M009,Mixer,60.04,3.17,2.0,22.18,450.0,12.1,96.3,Normal,Normal,200.0,False
964,M009,Mixer,59.96,3.19,2.0,22.09,450.0,12.06,96.4,Normal,Normal,200.0,False
965,M009,Mixer,60.0,3.21,2.0,21.98,449.0,11.96,96.5,Normal,Normal,200.0,False
966,M009,Mixer,60.06,3.19,2.0,21.79,449.0,11.86,96.6,Normal,Normal,200.0,False
967,M009,Mixer,59.93,3.22,2.0,21.98,450.0,11.99,96.7,Normal,Normal,200.0,False
968,M009,Mixer,60.03,3.17,2.0,22.05,451.0,12.05,96.8,Normal,Normal,200.0,False
969,M009,Mixer,60.0,3.27,1.99,22.09,450.0,12.05,96.9,Normal,Normal,200.0,False
970,M009,Mixer,60.0,3.24,1.99,21.93,451.0,11.99,97.0,Normal,Normal,200.0,False
971,M009,Mixer,59.98,3.23,2.0,21.92,451.0,11.99,97.1,Normal,Normal,200.0,False
972,M009,Mixer,60.08,3.15,2.0,22.01,452.0,12.04,97.2,Normal,Normal,200.0,False
973,M009,Mixer,59.88,3.2,2.01,21.95,449.0,11.96,97.3,Normal,Normal,200.0,False
974,M009,Mixer,59.97,3.14,2.0,21.92,449.0,11.94,97.4,Normal,Normal,200.0,False
975,M009,Mixer,60.07,3.27,1.99,22.03,450.0,12.03,97.5,Normal,Normal,200.0,False
976,M009,Mixer,59.99,3.24,2.0,21.88,450.0,11.93,97.6,Normal,Normal,200.0,False
977,M009,Mixer,59.92,3.16,2.0,22.09,449.0,12.03,97.7,Normal,Normal,200.0,False
978,M009,Mixer,59.97,3.2,2.0,21.96,450.0,11.98,97.8,Normal,Normal,200.0,False
979,M009,Mixer,60.1,3.25,2.0,21.99,450.0,11.99,97.9,Normal,Normal,200.0,False
980,M009,Mixer,60.01,3.24,2.0,21.84,450.0,11.92,98.0,Normal,Normal,200.0,False
981,M009,Mixer,59.95,3.2,2.0,21.92,451.0,11.98,98.1,Normal,Normal,200.0,False
982,M009,Mixer,60.01,3.14,2.0,22.07,450.0,12.05,98.2,Normal,Normal,200.0,False
983,M009,Mixer,60.03,3.17,2.0,22.03,450.0,12.02,98.3,Normal,Normal,200.0,False
984,M009,Mixer,60.04,3.21,2.0,22.03,450.0,12.01,98.4,Normal,Normal,200.0,False
985,M009,Mixer,60.05,3.19,2.0,21.99,451.0,12.02,98.5,Normal,Normal,200.0,False
986,M009,Mixer,59.94,3.19,2.0,21.94,450.0,11.96,98.6,Normal,Normal,200.0,False
987,M009,Mixer,59.99,3.16,2.0,22.09,449.0,12.03,98.7,Normal,Normal,200.0,False
988,M009,Mixer,60.06,3.25,2.01,22.03,449.0,11.99,98.8,Normal,Normal,200.0,False
989,M009,Mixer,60.05,3.18,2.0,22.15,449.0,12.06,98.9,Normal,Normal,200.0,False
990,M009,Mixer,60.0,3.22,2.0,21.92,449.0,11.92,99.0,Normal,Normal,200.0,False
991,M009,Mixer,60.05,3.23,2.0,21.91,449.0,11.92,99.1,Normal,Normal,200.0,False
992,M009,Mixer,60.07,3.16,2.0,22.0,451.0,12.03,99.2,Normal,Normal,200.0,False
993,M009,Mixer,59.91,3.2,2.0,21.81,452.0,11.95,99.3,Normal,Normal,200.0,False
994,M009,Mixer,59.98,3.26,2.0,22.01,450.0,12.01,99.4,Normal,Normal,200.0,False
995,M009,Mixer,59.91,3.23,2.0,21.98,451.0,12.01,99.5,Normal,Normal,200.0,False
996,M009,Mixer,59.94,3.13,2.0,22.05,450.0,12.02,99.6,Normal,Normal,200.0,False
997,M009,Mixer,59.92,3.2,2.0,22.04,449.0,12.0,99.7,Normal,Normal,200.0,False
998,M009,Mixer,60.02,3.19,2.0,21.96,449.0,11.96,99.8,Normal,Normal,200.0,False
999,M009,Mixer,59.95,3.16,2.0,22.14,450.0,12.08,99.9,Normal,Normal,200.0,False
1000,M009,Mixer,60.06,3.18,2.0,22.0,450.0,12.0,100.0,Normal,Normal,200.0,False
1001,M009,Mixer,59.97,3.19,1.99,22.1,450.0,12.05,100.1,Normal,Normal,200.0,False
1002,M009,Mixer,59.95,3.24,2.0,22.02,450.0,12.0,100.2,Normal,Normal,200.0,False
1003,M009,Mixer,59.9,3.16,2.0,21.92,451.0,11.98,100.3,Normal,Normal,200.0,False
1004,M009,Mixer,60.03,3.12,2.01,22.08,450.0,12.03,100.4,Normal,Normal,200.0,False
1005,M009,Mixer,59.91,3.14,2.0,21.96,449.0,11.94,100.5,Normal,Normal,200.0,False
1006,M009,Mixer,59.96,3.26,2.0,21.99,449.0,11.97,100.6,Normal,Normal,200.0,False
1007,M009,Mixer,59.91,3.21,2.0,22.15,450.0,12.09,100.7,Normal,Normal,200.0,False
1008,M009,Mixer,60.06,3.18,2.0,21.95,450.0,11.98,100.8,Normal,Normal,200.0,False
1009,M009,Mixer,60.01,3.2,2.0,22.03,450.0,12.01,100.9,Normal,Normal,200.0,False
1010,M009,Mixer,59.99,3.14,2.0,22.02,451.0,12.05,101.0,Normal,Normal,200.0,False
1011,M009,Mixer,60.01,3.15,2.0,21.78,451.0,11.9,101.1,Normal,Normal,200.0,False
1012,M009,Mixer,60.06,3.21,2.0,21.97,450.0,11.98,101.2,Normal,Normal,200.0,False
1013,M009,Mixer,60.02,3.22,2.0,22.0,451.0,12.03,101.3,Normal,Normal,200.0,False
1014,M009,Mixer,60.05,3.18,2.0,22.02,450.0,12.01,101.4,Normal,Normal,200.0,False
1015,M009,Mixer,60.1,3.13,2.0,22.05,450.0,12.04,101.5,Normal,Normal,200.0,False
1016,M009,Mixer,59.86,3.22,2.0,22.12,449.0,12.03,101.6,Normal,Normal,200.0,False
1017,M009,Mixer,60.01,3.19,2.0,21.97,450.0,11.98,101.7,Normal,Normal,200.0,False
1018,M009,Mixer,59.96,3.14,2.0,21.9,450.0,11.94,101.8,Normal,Normal,200.0,False
1019,M009,Mixer,59.96,3.2,2.0,21.96,450.0,11.99,101.9,Normal,Normal,200.0,False
1020,M009,Mixer,59.96,3.17,2.0,22.0,449.0,11.98,102.0,Normal,Normal,200.0,False
1021,M009,Mixer,59.95,3.18,2.0,22.09,450.0,12.05,102.1,Normal,Normal,200.0,False
1022,M009,Mixer,60.06,3.25,2.01,21.95,451.0,12.0,102.2,Normal,Normal,200.0,False
1023,M009,Mixer,60.09,3.2,2.0,22.1,450.0,12.07,102.3,Normal,Normal,200.0,False
1024,M009,Mixer,59.97,3.16,2.0,21.94,450.0,11.97,102.4,Normal,Normal,200.0,False
1025,M009,Mixer,60.08,3.26,2.0,22.13,450.0,12.06,102.5,Normal,Normal,200.0,False
1026,M009,Mixer,59.9,3.15,2.0,22.01,451.0,12.02,102.6,Normal,Normal,200.0,False
1027,M009,Mixer,60.11,3.23,2.0,21.89,450.0,11.95,102.7,Normal,Normal,200.0,False
1028,M009,Mixer,59.98,3.16,2.0,22.11,449.0,12.04,102.8,Normal,Normal,200.0,False
1029,M009,Mixer,60.11,3.14,2.0,21.95,450.0,11.97,102.9,Normal,Normal,200.0,False
1030,M009,Mixer,59.89,3.16,2.0,21.94,449.0,11.95,103.0,Normal,Normal,200.0,False
1031,M009,Mixer,59.93,3.22,2.0,22.06,450.0,12.04,103.1,Normal,Normal,200.0,False
1032,M009,Mixer,60.1,3.17,2.0,22.05,450.0,12.03,103.2,Normal,Normal,200.0,False
1033,M009,Mixer,59.93,3.26,2.0,21.99,450.0,12.0,103.3,Normal,Normal,200.0,False
1034,M009,Mixer,60.03,3.24,2.0,22.16,449.0,12.07,103.4,Normal,Normal,200.0,False
1035,M009,Mixer,60.05,3.19,2.0,21.97,450.0,11.99,103.5,Normal,Normal,200.0,False
1036,M009,Mixer,60.02,3.25,2.0,22.2,450.0,12.11,103.6,Normal,Normal,200.0,False
1037,M009,Mixer,59.97,3.26,2.0,22.13,451.0,12.09,103.7,Normal,Normal,200.0,False
1038,M009,Mixer,59.98,3.2,2.0,21.97,449.0,11.95,103.8,Normal,Normal,200.0,False
1039,M009,Mixer,59.9,3.19,2.0,22.08,450.0,12.06,103.9,Normal,Normal,200.0,False
1040,M009,Mixer,59.92,3.17,2.0,21.94,451.0,11.99,104.0,Normal,Normal,200.0,False
1041,M009,Mixer,68.93,3.79,2.2,26.4,473.0,15.14,104.1,High Load,Normal,200.0,False
1042,M009,Mixer,68.98,3.82,2.2,26.33,472.0,15.05,104.2,High Load,Normal,200.0,False
1043,M009,Mixer,68.94,3.85,2.2,26.38,471.0,15.08,104.3,High Load,Normal,200.0,False
1044,M009,Mixer,68.94,3.81,2.2,26.37,472.0,15.08,104.4,High Load,Normal,200.0,False
1045,M009,Mixer,69.13,3.85,2.21,26.47,474.0,15.22,104.5,High Load,Normal,200.0,False
1046,M009,Mixer,69.07,3.88,2.21,26.36,474.0,15.13,104.6,High Load,Normal,200.0,False
1047,M009,Mixer,69.02,3.88,2.21,26.41,473.0,15.16,104.7,High Load,Normal,200.0,False
1048,M009,Mixer,68.88,3.88,2.2,26.37,472.0,15.08,104.8,High Load,Normal,200.0,False
1049,M009,Mixer,69.0,3.8,2.2,26.58,472.0,15.21,104.9,High Load,Normal,200.0,False
1050,M009,Mixer,69.15,3.85,2.19,26.44,473.0,15.15,105.0,High Load,Normal,200.0,False
1051,M009,Mixer,68.98,3.83,2.2,26.58,474.0,15.26,105.1,High Load,Normal,200.0,False
1052,M009,Mixer,69.07,3.81,2.19,26.46,471.0,15.11,105.2,High Load,Normal,200.0,False
1053,M009,Mixer,68.97,3.85,2.2,26.48,472.0,15.16,105.3,High Load,Normal,200.0,False
1054,M009,Mixer,69.0,3.85,2.2,26.44,473.0,15.14,105.4,High Load,Normal,200.0,False
1055,M009,Mixer,68.98,3.83,2.2,26.44,473.0,15.15,105.5,High Load,Normal,200.0,False
1056,M009,Mixer,69.07,3.75,2.19,26.45,473.0,15.16,105.6,High Load,Normal,200.0,False
1057,M009,Mixer,69.02,3.86,2.2,26.34,474.0,15.13,105.7,High Load,Normal,200.0,False
1058,M009,Mixer,69.14,3.83,2.2,26.44,472.0,15.13,105.8,High Load,Normal,200.0,False
1059,M009,Mixer,69.1,3.76,2.2,26.4,473.0,15.14,105.9,High Load,Normal,200.0,False
1060,M009,Mixer,68.93,3.78,2.2,26.19,472.0,14.98,106.0,High Load,Normal,200.0,False
1061,M009,Mixer,68.98,3.91,2.2,26.34,473.0,15.09,106.1,High Load,Normal,200.0,False
1062,M009,Mixer,68.94,3.85,2.2,26.41,472.0,15.1,106.2,High Load,Normal,200.0,False
1063,M009,Mixer,68.82,3.74,2.21,26.57,473.0,15.25,106.3,High Load,Normal,200.0,False
1064,M009,Mixer,69.0,3.84,2.19,26.47,471.0,15.13,106.4,High Load,Normal,200.0,False
1065,M009,Mixer,68.93,3.83,2.2,26.53,473.0,15.23,106.5,High Load,Normal,200.0,False
1066,M009,Mixer,69.05,3.78,2.2,26.59,470.0,15.16,106.6,High Load,Normal,200.0,False
1067,M009,Mixer,69.05,3.87,2.2,26.29,472.0,15.06,106.7,High Load,Normal,200.0,False
1068,M009,Mixer,68.99,3.88,2.21,26.5,470.0,15.11,106.8,High Load,Normal,200.0,False
1069,M009,Mixer,69.08,3.81,2.19,26.33,472.0,15.06,106.9,High Load,Normal,200.0,False
1070,M009,Mixer,68.94,3.86,2.2,26.33,473.0,15.09,107.0,High Load,Normal,200.0,False
1071,M009,Mixer,68.92,3.85,2.2,26.48,473.0,15.17,107.1,High Load,Normal,200.0,False
1072,M009,Mixer,68.98,3.82,2.19,26.42,472.0,15.12,107.2,High Load,Normal,200.0,False
1073,M009,Mixer,68.96,3.91,2.19,26.31,475.0,15.15,107.3,High Load,Normal,200.0,False
1074,M009,Mixer,68.94,3.82,2.2,26.57,474.0,15.26,107.4,High Load,Normal,200.0,False
1075,M009,Mixer,69.12,3.85,2.21,26.29,473.0,15.08,107.5,High Load,Normal,200.0,False
1076,M009,Mixer,68.95,3.87,2.2,26.45,472.0,15.12,107.6,High Load,Normal,200.0,False
1077,M009,Mixer,69.01,3.84,2.2,26.5,471.0,15.13,107.7,High Load,Normal,200.0,False
1078,M009,Mixer,69.02,3.84,2.2,26.45,473.0,15.16,107.8,High Load,Normal,200.0,False
1079,M009,Mixer,68.94,3.87,2.2,26.52,473.0,15.21,107.9,High Load,Normal,200.0,False
1080,M009,Mixer,69.05,3.89,2.2,26.31,473.0,15.08,108.0,High Load,Normal,200.0,False
1081,M009,Mixer,68.97,3.8,2.2,26.4,472.0,15.11,108.1,High Load,Normal,200.0,False
1082,M009,Mixer,68.98,3.81,2.19,26.25,473.0,15.06,108.2,High Load,Normal,200.0,False
1083,M009,Mixer,68.92,3.88,2.2,26.43,473.0,15.15,108.3,High Load,Normal,200.0,False
1084,M009,Mixer,68.95,3.92,2.2,26.54,471.0,15.17,108.4,High Load,Normal,200.0,False
1085,M009,Mixer,68.96,3.83,2.2,26.34,474.0,15.13,108.5,High Load,Normal,200.0,False
1086,M009,Mixer,68.86,3.88,2.2,26.4,473.0,15.14,108.6,High Load,Normal,200.0,False
1087,M009,Mixer,68.98,3.89,2.2,26.52,472.0,15.18,108.7,High Load,Normal,200.0,False
1088,M009,Mixer,69.14,3.84,2.2,26.62,472.0,15.24,108.8,High Load,Normal,200.0,False
1089,M009,Mixer,69.08,3.8,2.2,26.38,471.0,15.05,108.9,High Load,Normal,200.0,False
1090,M009,Mixer,69.02,3.79,2.21,26.39,473.0,15.13,109.0,High Load,Normal,200.0,False
1091,M009,Mixer,69.01,3.89,2.2,26.31,472.0,15.06,109.1,High Load,Normal,200.0,False
1092,M009,Mixer,68.91,3.8,2.19,26.2,473.0,15.04,109.2,High Load,Normal,200.0,False
1093,M009,Mixer,68.96,3.82,2.2,26.46,472.0,15.15,109.3,High Load,Normal,200.0,False
1094,M009,Mixer,69.07,3.79,2.2,26.23,472.0,15.01,109.4,High Load,Normal,200.0,False
1095,M009,Mixer,69.14,3.93,2.2,26.62,473.0,15.25,109.5,High Load,Normal,200.0,False
1096,M009,Mixer,68.94,3.78,2.2,26.27,471.0,15.0,109.6,High Load,Normal,200.0,False
1097,M009,Mixer,69.04,3.8,2.2,26.37,471.0,15.07,109.7,High Load,Normal,200.0,False
1098,M009,Mixer,69.08,3.77,2.21,26.41,471.0,15.08,109.8,High Load,Normal,200.0,False
1099,M009,Mixer,69.04,3.84,2.2,26.54,471.0,15.17,109.9,High Load,Normal,200.0,False
1100,M009,Mixer,69.16,3.83,2.21,26.4,472.0,15.11,110.0,High Load,Normal,200.0,False
1101,M009,Mixer,41.97,1.6,0.8,8.85,135.0,1.45,110.1,Shutdown,Normal,200.0,False
1102,M009,Mixer,42.07,1.62,0.8,8.81,135.0,1.44,110.2,Shutdown,Normal,200.0,False
1103,M009,Mixer,41.99,1.59,0.8,8.8,135.0,1.44,110.3,Shutdown,Normal,200.0,False
1104,M009,Mixer,42.01,1.61,0.8,8.8,135.0,1.44,110.4,Shutdown,Normal,200.0,False
1105,M009,Mixer,42.03,1.62,0.8,8.77,135.0,1.43,110.5,Shutdown,Normal,200.0,False
1106,M009,Mixer,41.96,1.58,0.8,8.88,135.0,1.45,110.6,Shutdown,Normal,200.0,False
1107,M009,Mixer,42.04,1.6,0.8,8.82,135.0,1.44,110.7,Shutdown,Normal,200.0,False
1108,M009,Mixer,42.0,1.59,0.8,8.81,135.0,1.45,110.8,Shutdown,Normal,200.0,False
1109,M009,Mixer,42.02,1.58,0.8,8.79,135.0,1.44,110.9,Shutdown,Normal,200.0,False
1110,M009,Mixer,42.01,1.57,0.8,8.82,135.0,1.44,111.0,Shutdown,Normal,200.0,False
1111,M009,Mixer,42.0,1.63,0.8,8.78,135.0,1.44,111.1,Shutdown,Normal,200.0,False
1112,M009,Mixer,41.97,1.56,0.8,8.81,135.0,1.44,111.2,Shutdown,Normal,200.0,False
1113,M009,Mixer,41.94,1.58,0.8,8.85,135.0,1.45,111.3,Shutdown,Normal,200.0,False
1114,M009,Mixer,42.01,1.6,0.8,8.81,135.0,1.44,111.4,Shutdown,Normal,200.0,False
1115,M009,Mixer,41.97,1.58,0.8,8.8,135.0,1.44,111.5,Shutdown,Normal,200.0,False
1116,M009,Mixer,42.04,1.6,0.8,8.76,135.0,1.43,111.6,Shutdown,Normal,200.0,False
1117,M009,Mixer,42.02,1.62,0.8,8.83,135.0,1.45,111.7,Shutdown,Normal,200.0,False
1118,M009,Mixer,42.02,1.62,0.8,8.78,135.0,1.44,111.8,Shutdown,Normal,200.0,False
1119,M009,Mixer,41.94,1.63,0.8,8.79,135.0,1.44,111.9,Shutdown,Normal,200.0,False
1120,M009,Mixer,42.04,1.59,0.8,8.86,135.0,1.45,112.0,Shutdown,Normal,200.0,False
1121,M009,Mixer,41.99,1.58,0.8,8.81,136.0,1.45,112.1,Shutdown,Normal,200.0,False
1122,M009,Mixer,41.94,1.6,0.8,8.8,135.0,1.44,112.2,Shutdown,Normal,200.0,False
1123,M009,Mixer,42.02,1.61,0.8,8.78,135.0,1.44,112.3,Shutdown,Normal,200.0,False
1124,M009,Mixer,41.97,1.59,0.8,8.89,135.0,1.45,112.4,Shutdown,Normal,200.0,False
1125,M009,Mixer,41.98,1.57,0.8,8.8,135.0,1.44,112.5,Shutdown,Normal,200.0,False
1126,M009,Mixer,42.06,1.59,0.8,8.82,135.0,1.44,112.6,Shutdown,Normal,200.0,False
1127,M009,Mixer,41.94,1.63,0.8,8.78,135.0,1.43,112.7,Shutdown,Normal,200.0,False
1128,M009,Mixer,42.0,1.59,0.8,8.8,135.0,1.44,112.8,Shutdown,Normal,200.0,False
1129,M009,Mixer,41.89,1.59,0.8,8.74,135.0,1.43,112.9,Shutdown,Normal,200.0,False
1130,M009,Mixer,42.05,1.59,0.8,8.82,135.0,1.45,113.0,Shutdown,Normal,200.0,False
1131,M009,Mixer,41.99,1.61,0.8,8.82,135.0,1.45,113.1,Shutdown,Normal,200.0,False
1132,M009,Mixer,42.08,1.58,0.8,8.77,135.0,1.44,113.2,Shutdown,Normal,200.0,False
1133,M009,Mixer,41.9,1.63,0.8,8.78,135.0,1.44,113.3,Shutdown,Normal,200.0,False
1134,M009,Mixer,42.0,1.58,0.8,8.87,135.0,1.46,113.4,Shutdown,Normal,200.0,False
1135,M009,Mixer,42.05,1.57,0.8,8.8,135.0,1.44,113.5,Shutdown,Normal,200.0,False
1136,M009,Mixer,42.04,1.62,0.8,8.76,135.0,1.43,113.6,Shutdown,Normal,200.0,False
1137,M009,Mixer,41.96,1.59,0.8,8.87,135.0,1.45,113.7,Shutdown,Normal,200.0,False
1138,M009,Mixer,41.98,1.61,0.8,8.78,135.0,1.43,113.8,Shutdown,Normal,200.0,False
1139,M009,Mixer,42.02,1.58,0.8,8.78,135.0,1.44,113.9,Shutdown,Normal,200.0,False
1140,M009,Mixer,41.97,1.57,0.8,8.85,135.0,1.45,114.0,Shutdown,Normal,200.0,False
1141,M009,Mixer,42.01,1.6,0.8,8.81,135.0,1.44,114.1,Shutdown,Normal,200.0,False
1142,M009,Mixer,41.98,1.58,0.8,8.81,135.0,1.44,114.2,Shutdown,Normal,200.0,False
1143,M009,Mixer,42.15,1.6,0.8,8.83,135.0,1.44,114.3,Shutdown,Normal,200.0,False
1144,M009,Mixer,42.1,1.61,0.8,8.78,135.0,1.44,114.4,Shutdown,Normal,200.0,False
1145,M009,Mixer,41.95,1.59,0.8,8.79,135.0,1.44,114.5,Shutdown,Normal,200.0,False
1146,M009,Mixer,41.99,1.59,0.8,8.83,134.0,1.44,114.6,Shutdown,Normal,200.0,False
1147,M009,Mixer,41.98,1.58,0.8,8.75,135.0,1.44,114.7,Shutdown,Normal,200.0,False
1148,M009,Mixer,42.05,1.59,0.8,8.77,135.0,1.43,114.8,Shutdown,Normal,200.0,False
1149,M009,Mixer,42.03,1.59,0.8,8.79,135.0,1.44,114.9,Shutdown,Normal,200.0,False
1150,M009,Mixer,41.99,1.62,0.8,8.85,135.0,1.45,115.0,Shutdown,Normal,200.0,False
1151,M009,Mixer,42.01,1.62,0.8,8.82,135.0,1.44,115.1,Shutdown,Normal,200.0,False
1152,M009,Mixer,41.94,1.58,0.8,8.77,135.0,1.43,115.2,Shutdown,Normal,200.0,False
1153,M009,Mixer,41.97,1.65,0.8,8.73,135.0,1.43,115.3,Shutdown,Normal,200.0,False
1154,M009,Mixer,41.99,1.59,0.8,8.79,135.0,1.44,115.4,Shutdown,Normal,200.0,False
1155,M009,Mixer,42.01,1.6,0.8,8.79,135.0,1.44,115.5,Shutdown,Normal,200.0,False
1156,M009,Mixer,42.07,1.58,0.8,8.81,135.0,1.44,115.6,Shutdown,Normal,200.0,False
1157,M009,Mixer,41.93,1.63,0.8,8.81,135.0,1.44,115.7,Shutdown,Normal,200.0,False
1158,M009,Mixer,41.92,1.58,0.8,8.8,135.0,1.44,115.8,Shutdown,Normal,200.0,False
1159,M009,Mixer,42.04,1.56,0.8,8.81,135.0,1.44,115.9,Shutdown,Normal,200.0,False
1160,M009,Mixer,51.05,2.58,1.4,15.41,361.0,6.74,116.0,Low Load,Normal,200.0,False
1161,M009,Mixer,51.04,2.56,1.4,15.46,361.0,6.76,116.1,Low Load,Normal,200.0,False
1162,M009,Mixer,51.04,2.58,1.4,15.45,361.0,6.75,116.2,Low Load,Normal,200.0,False
1163,M009,Mixer,50.99,2.62,1.4,15.34,360.0,6.69,116.3,Low Load,Normal,200.0,False
1164,M009,Mixer,51.05,2.54,1.39,15.36,361.0,6.71,116.4,Low Load,Normal,200.0,False
1165,M009,Mixer,50.94,2.54,1.4,15.42,360.0,6.73,116.5,Low Load,Normal,200.0,False
1166,M009,Mixer,51.08,2.6,1.4,15.47,361.0,6.76,116.6,Low Load,Normal,200.0,False
1167,M009,Mixer,50.96,2.56,1.4,15.42,361.0,6.75,116.7,Low Load,Normal,200.0,False
1168,M009,Mixer,50.95,2.53,1.4,15.37,360.0,6.7,116.8,Low Load,Normal,200.0,False
1169,M009,Mixer,51.07,2.54,1.4,15.43,360.0,6.74,116.9,Low Load,Normal,200.0,False
