timestamp,machine_id,machine_type,temperature_c,vibration_mm_s,pressure_bar,current_a,rpm,runtime_hours,health_label,rul_hours
7393,M001,Test Machine,61.55442451767135,2.706527006825451,4.258178810797675,19.307010409803745,1057.16175195061,331.32566458920695,Warning,48.388999194771564
7394,M001,Test Machine,70.35780131301668,5.292195402730643,4.998912611218367,17.435665575982835,1152.5581816141646,200.0007122093365,Critical,45.60112384849557
7395,M001,Test Machine,92.3429073382113,4.611701617655799,5.2557987922296086,30.714273983609907,1118.0637429695469,59.69224644825849,Critical,18.4284886797428
7396,M001,Test Machine,82.61670616993274,4.023644742317289,5.145020696500707,23.098763521801143,1145.2448882693307,21.31352181484897,Critical,13.86556229056886
7397,M001,Test Machine,71.01856482657524,6.513727872710789,3.9195024055059866,25.201174473247654,999.2709591435541,233.89809669997476,Critical,16.022974431470615
7398,M001,Test Machine,80.20329477371976,5.281835744008239,4.7210769810817945,18.650735546309214,1217.9842662386964,477.36225280392927,Critical,32.06438648789995
7399,M001,Test Machine,83.99915846148772,2.9839720291539606,4.8302009461508035,16.486597018428782,1161.7454992893383,171.890670296301,Critical,60.806750475235624
7400,M001,Test Machine,80.82111738035046,5.838200340564912,3.87244753863233,26.09107404124404,1017.2972233609113,387.1086495274281,Critical,12.964116252865693
7401,M001,Test Machine,68.55739173687824,3.257968785751639,3.3144731972670534,15.105051895431,1198.2039202239396,467.67996832434187,Critical,59.47667436224531
7402,M001,Test Machine,58.89098773829013,2.9514775234638377,2.9251887159387335,9.17112962959855,956.1877528547707,459.67508323863245,Warning,98.012302415096
7403,M001,Test Machine,64.56741595091069,4.565823348818714,2.8764818057970682,15.192667740419207,1269.4599245513118,30.50914183011938,Critical,87.88058192132222
7404,M001,Test Machine,86.50353310649905,5.550575820621539,4.069703998675709,25.59703809243111,929.164287482334,47.43672260845133,Critical,11.994955718839009
7405,M001,Test Machine,91.98863944597277,4.522203564659936,3.920387034997105,25.37647266457767,1135.2441258190522,424.7301875861086,Critical,37.4821581050238
7406,M001,Test Machine,77.51899855843777,3.1539180478594204,2.5212266585188683,14.670328535722232,1075.3573817982194,83.09263089115099,Critical,54.322204877680235
7407,M001,Test Machine,74.77168865339199,3.1050077695272744,3.5864463748929083,19.73616616097303,1296.140733712625,289.5067035553757,Critical,92.6562071492193
7408,M001,Test Machine,82.7578888087684,5.003671989370669,5.974641506676119,16.144639675460045,981.5283894265142,338.31246224549693,Critical,31.636171365057436
7409,M001,Test Machine,57.79450083901504,2.506503212521368,3.3572182318552253,15.148010892324063,1220.9747640230232,387.94981933265893,Warning,90.61794523666602
7410,M001,Test Machine,81.8822816859806,2.106219384958207,3.8833484237666998,16.15016608971888,1126.5053666748486,487.7875839531501,Warning,84.74504348614781
7411,M001,Test Machine,73.90062715126555,5.35140718795502,5.908834862133697,28.68158183739747,884.1358611403932,411.61189856772165,Critical,20.54508718273246
7412,M001,Test Machine,73.95808553809083,4.023377982816677,4.642754546296024,21.620209963380624,985.4301878354896,58.707575099814115,Critical,32.21789706691219
7413,M001,Test Machine,84.9744928861777,3.9684078202713398,3.981106898966794,15.433425127690937,996.1805706338588,334.73093233173404,Critical,40.836658210581994
7414,M001,Test Machine,76.78810477271882,2.139737081229054,3.3648911206630423,17.484627666864963,1117.8063035784178,370.2608755852166,Warning,66.18365850762764
7415,M001,Test Machine,68.99111718838346,4.991110405133753,3.6731331712869855,20.04438024669224,1073.088089283485,230.12924359897363,Critical,35.42041348474724
7416,M001,Test Machine,69.32215833110864,5.231909770582756,4.966019806294036,24.60742801873038,1120.959986903122,306.60365944046504,Critical,21.05180713478748
7417,M001,Test Machine,87.80043158727746,4.724832398190424,4.846213584555086,19.173931648603812,922.3985487043477,192.47496455043785,Critical,39.132603230412414
7418,M001,Test Machine,88.92027856629608,3.916524161957644,3.7576411330417137,13.926342207758443,992.0648283093421,495.84429862763886,Critical,38.22588255091411
7419,M001,Test Machine,76.4123633058227,3.350026617520757,4.369661931376157,16.77274808063121,985.6516491440241,171.50000004266798,Critical,53.69205235662836
7420,M001,Test Machine,71.09593921294568,3.7882741808850033,4.231889238614529,24.777618771015444,1184.4240342786427,476.2972436550788,Critical,28.374842872727285
7421,M001,Test Machine,74.99358535306432,4.0270998709849115,4.264811461869923,18.419382216921925,1121.6153698442138,1.0207486218976602,Critical,55.44753505642382
7422,M001,Test Machine,79.19855063350718,2.271061824558746,3.8048654731562137,20.214435589498308,1185.3014463170744,105.30603194080123,Warning,94.9485764240256
7423,M001,Test Machine,73.08795255105196,2.7104144319567993,2.2267899732452783,15.976779891534633,1084.6971946247797,365.2217515563911,Warning,77.9164569997793
7424,M001,Test Machine,65.83368614615594,3.753163933790466,4.09687231627616,22.726102028930704,974.8593885522552,433.040344785765,Critical,67.49753263511752
7425,M001,Test Machine,80.10394364141176,4.363505393717361,3.3353126509848354,16.63086884234007,996.0040700629844,281.36945686432495,Critical,67.67334894263128
7426,M001,Test Machine,88.17023942890538,2.7399099933433844,4.130392783115197,17.145105653186523,880.4344397909307,24.31254876791733,Critical,83.53374435400144
7427,M001,Test Machine,102.63841132537094,4.0614845286340975,4.432339676460221,21.144639633461402,984.3144832688565,233.3060099138135,Critical,26.2555712865406
7428,M001,Test Machine,79.2855588376618,5.025553673824058,2.8641190496678806,20.127721207136542,905.6310961196895,328.5455716800633,Critical,59.421961197072044
7429,M001,Test Machine,70.74729610933616,2.299932254066179,3.554021495675949,19.899954747275903,1206.901781241195,446.67885790476765,Warning,71.81174663305364
7430,M001,Test Machine,63.628823809678536,3.678218203642126,3.851795220929911,22.38996586281216,1126.7484563029766,110.38094798891967,Critical,39.01738092096329
7431,M001,Test Machine,64.11081199206536,2.981052466205626,4.280124474611718,18.222227672865223,1332.7736278805276,492.83776250696656,Warning,70.71256504133076
7432,M001,Test Machine,97.05619879441502,5.294967889839984,4.706993429158465,23.969001992003786,1043.640174457193,170.11286784910968,Critical,13.446653431126308
7433,M001,Test Machine,83.16678410179337,3.9245096377041406,3.6547379951648282,24.463380108280553,1158.8616979174872,277.32732350558297,Critical,53.50333387907471
7434,M001,Test Machine,73.48415224175221,1.7798183652084332,3.451368144240078,19.375333752897905,985.654116624466,407.96635734968874,Warning,69.85033116636339
7435,M001,Test Machine,63.316369381290656,3.946008823502845,4.753446138223268,15.801845796597071,1123.7026093271365,44.17712281885871,Critical,70.27639246549558
7436,M001,Test Machine,87.71048129069092,3.661657796929373,4.5087201019117655,21.164531786049473,1057.7977012232268,235.2505707361195,Critical,31.91439435128632
7437,M001,Test Machine,72.9033824534437,2.4511574739873274,2.827281412375284,17.51595379743366,1191.2877056784557,421.83429896966373,Warning,91.94881690340904
7438,M001,Test Machine,76.32587769009928,2.7430830262460106,2.5013767250967947,18.16615257558882,1037.9150982224264,374.31827713697527,Warning,72.17414415450267
7439,M001,Test Machine,59.82122953362068,3.062401789509397,4.058894983057801,14.773584630648426,1104.2938391819,290.6988046696628,Warning,89.312048127147
7440,M001,Test Machine,62.04527962387307,2.329526859071132,2.966074397627957,18.294898928063,1178.4998569596476,54.34248105902273,Warning,82.86785244788778
7441,M001,Test Machine,53.49426204807204,2.5095119525643335,2.545902060321315,16.665938437759998,1219.315547672211,392.06033437414635,Warning,93.27166211702028
7442,M001,Test Machine,44.48635970344951,1.9629740682467782,2.724923695692779,14.817668961166147,1217.3523813838624,325.83234741900367,Warning,93.27104871523375
7443,M001,Test Machine,67.44858383671617,2.8657604218055583,3.4095677541544047,20.21198590253379,1156.3093350735828,409.31426897922466,Critical,64.93019376528426
7444,M001,Test Machine,80.72014153475338,4.68766145007603,3.7122771493203017,19.65453857034332,1131.0754829100258,300.16446500586136,Critical,39.22397225696392
7445,M001,Test Machine,80.08885609292243,6.157206587904572,4.461529515296563,25.34785815040034,946.862894151101,419.67211583685173,Critical,10.998462688335366
7446,M001,Test Machine,84.76245034001525,3.5558222800007293,3.6620640274761556,11.715520284156565,982.7934335372577,338.2004835927986,Critical,61.537813287501834
7447,M001,Test Machine,59.53602285378861,3.3100404649548083,4.250449183592445,17.498581022193694,1230.50995638166,277.33542029709633,Critical,66.52534234809661
7448,M001,Test Machine,82.77588353374448,3.196562333415801,4.266357443093572,21.065653348859158,1029.3570177272081,24.1583602014096,Critical,79.30859918586026
7449,M001,Test Machine,90.59467686840512,5.143195224947154,4.065938546523229,15.343006609789047,1210.8616055427992,322.2550317423405,Critical,22.39993062308183
7450,M001,Test Machine,54.05024891881599,4.453194134579927,3.1034802790554434,17.294210262808555,1189.0910220868434,449.7751640042492,Critical,93.10351480155383
7451,M001,Test Machine,94.61251545439478,2.4249384658246065,2.738584120002375,16.03644151888509,1210.6409116567309,458.66500089906884,Critical,82.89712796276646
7452,M001,Test Machine,71.68133124828528,2.9469268328025717,4.058841166369949,18.357388555121886,1209.6966703319697,54.01809709651939,Critical,59.656100611655305
7453,M001,Test Machine,63.490968272567684,4.060465997455197,5.267169049838126,15.348087662408247,1006.9321829982919,301.73948510176524,Critical,61.48035078270395
7454,M001,Test Machine,58.2421392474773,3.1783898212331025,3.69967234014859,21.59384549988845,1105.7491597117223,152.39048501068493,Critical,87.03294387215693
7455,M001,Test Machine,74.64526885519237,5.247438730601269,4.587982114969029,18.490549523691094,1088.1165802240116,139.44014392341813,Critical,35.07817160261396
7456,M001,Test Machine,75.60437567003987,4.17858498328051,3.546005782723152,23.85825534923862,986.77102131535,141.01617345041018,Critical,36.00225813956005
7457,M001,Test Machine,73.21252037764435,4.888400299776968,4.489772314434172,22.33321839426453,1043.9072500763195,198.83287217941464,Critical,36.83364865144174
7458,M001,Test Machine,85.75961260737907,5.456307581893572,3.487353980577517,23.95558376924533,1216.1679110509735,290.9744197496296,Critical,19.728804223371114
7459,M001,Test Machine,91.6868563846934,5.809324150165649,4.486743505565986,16.972391670230095,1132.2118908231043,78.13216954087821,Critical,35.87101561265487
7460,M001,Test Machine,76.12647952887305,5.65654709548088,4.648719559139914,22.631302483384303,891.081824419998,389.7119658823736,Critical,19.825572378961766
7461,M001,Test Machine,86.3870760077227,6.591902924088603,3.9517783889289735,23.581002705186112,1039.0932704076222,391.42764446820485,Critical,15.899574285312355
7462,M001,Test Machine,82.27428611914088,3.2056678584908846,3.074169878792423,18.398000778942517,1048.8940226486561,476.2328112157377,Critical,71.0406010417283
7463,M001,Test Machine,62.19940400441047,3.4281395293544206,2.641877302015792,14.864960652359578,1151.790045605733,271.3522517473297,Warning,89.5784267390324
7464,M001,Test Machine,71.88310590388292,6.494114149421417,3.9231017216494477,20.070402557440207,1083.3990514726643,136.75208671574185,Critical,37.472965144621334
7465,M001,Test Machine,83.36447463174693,5.0191307857270555,3.418289307129762,17.417042338123547,919.5627136756389,248.93632868966387,Critical,25.03499556485083
7466,M001,Test Machine,51.567525685706634,6.069678695019756,5.359113697449749,21.345374069648035,997.2192885941224,67.08202929776513,Critical,16.382956196263336
7467,M001,Test Machine,71.57613582284586,3.68580302185356,3.186950131733412,19.828406164521468,1191.657344633029,127.46999336099773,Critical,67.43391406929493
7468,M001,Test Machine,100.87318647218405,4.922069276917167,2.808629102450112,20.747831380443387,1146.5835589539038,23.79090611613277,Critical,30.01345257043728
7469,M001,Test Machine,79.56760206740005,4.496627885584173,5.3260447263514825,22.608866133867288,762.3344419626465,493.8184892602204,Critical,14.495472264620716
7470,M001,Test Machine,89.58520230461643,3.85164594968157,2.600240119379605,23.05901020757412,1098.064505387887,277.8415094419108,Critical,64.03092167628529
7471,M001,Test Machine,81.47987235243792,4.191781716488937,3.8373665920578173,21.72022908167248,1304.311581484623,188.50098059747162,Critical,44.25436082170763
7472,M001,Test Machine,63.65800062095976,2.448720076493962,3.269387725270227,13.586802172874826,1286.9928627070926,402.1447499324406,Warning,95.80144562286421
7473,M001,Test Machine,84.52029277771211,5.1322501706410435,3.9079829066916654,16.185104438232898,1036.2342095780234,344.4352804667043,Critical,22.534185771511716
7474,M001,Test Machine,74.83757932569777,4.282632974342639,3.805794890675126,18.84731779474745,1050.2093368980277,414.2372428542525,Critical,75.77888331596493
7475,M001,Test Machine,74.11894223632687,4.170346369407585,4.756127326169044,19.070844202605734,1063.7759444013745,54.867504971625294,Critical,30.41723626388125
7476,M001,Test Machine,59.93800346569659,5.148610411640657,3.6204850896629575,18.036852173650953,997.3553667600728,479.5783965501052,Critical,57.061566715803366
7477,M001,Test Machine,65.27153817624782,3.577933755231837,3.5697175941716646,17.828310222394453,1196.2537491204416,186.77288162855794,Critical,86.52868109751941
7478,M001,Test Machine,70.2964828107306,3.0501898662074183,4.175795285379049,19.101045251787195,1102.8933685797192,157.98568189887985,Critical,44.68657446461007
7479,M001,Test Machine,79.96776851241967,3.7808803622539773,2.5852636479140423,21.670891000309993,1095.3362785919205,79.54349898540607,Critical,60.28132718534912
7480,M001,Test Machine,90.72969151173797,5.688595577727201,5.7130930921095535,24.195995000281286,1071.0828949707388,387.95686248411533,Critical,14.823102236531938
7481,M001,Test Machine,68.29886020573409,3.9337656237028913,4.561013160271656,19.641446894706917,1125.0414800602628,316.79852398372753,Critical,65.21486143459717
7482,M001,Test Machine,86.29605492012942,2.652598133256009,4.065544349768769,23.85817962210634,963.3613852391375,305.3745319759562,Critical,27.736934476280126
7483,M001,Test Machine,88.9458840178201,4.9123370939271895,5.1097563277182525,26.126698662277605,979.4037903210301,163.49972566818434,Critical,11.2050290671164
7484,M001,Test Machine,58.38809969458694,5.602101543711971,3.1387493922968828,18.183791285245533,1011.66800861716,266.4847199340102,Critical,29.006069046906106
