timestamp,machine_id,machine_type,temperature_c,vibration_mm_s,pressure_bar,current_a,rpm,power_kw,runtime_hours,operating_condition,health_label,rul_hours,will_fail
2766,M008,Fan,39.93,3.97,1.0,5.01,1799.0,2.5,276.6,Normal,Normal,200.0,False
2767,M008,Fan,39.81,3.98,1.0,5.02,1799.0,2.51,276.7,Normal,Normal,200.0,False
2768,M008,Fan,39.95,3.98,1.0,5.03,1799.0,2.51,276.8,Normal,Normal,200.0,False
2769,M008,Fan,39.93,4.01,1.0,4.95,1804.0,2.48,276.9,Normal,Normal,200.0,False
2770,M008,Fan,40.0,4.03,1.0,4.96,1801.0,2.48,277.0,Normal,Normal,200.0,False
2771,M008,Fan,39.96,4.04,1.0,4.99,1797.0,2.49,277.1,Normal,Normal,200.0,False
2772,M008,Fan,40.03,3.98,1.0,5.05,1803.0,2.53,277.2,Normal,Normal,200.0,False
2773,M008,Fan,39.92,4.07,1.0,5.02,1801.0,2.51,277.3,Normal,Normal,200.0,False
2774,M008,Fan,40.02,4.0,1.0,5.0,1797.0,2.5,277.4,Normal,Normal,200.0,False
2775,M008,Fan,40.17,4.0,1.0,5.02,1801.0,2.51,277.5,Normal,Normal,200.0,False
2776,M008,Fan,39.98,4.0,1.0,4.99,1802.0,2.5,277.6,Normal,Normal,200.0,False
2777,M008,Fan,39.99,4.07,1.0,5.06,1803.0,2.53,277.7,Normal,Normal,200.0,False
2778,M008,Fan,39.97,3.97,1.0,5.01,1801.0,2.51,277.8,Normal,Normal,200.0,False
2779,M008,Fan,40.05,3.99,1.0,5.01,1800.0,2.51,277.9,Normal,Normal,200.0,False
2780,M008,Fan,39.94,4.01,1.0,5.05,1803.0,2.53,278.0,Normal,Normal,200.0,False
2781,M008,Fan,39.93,4.0,1.0,5.02,1802.0,2.51,278.1,Normal,Normal,200.0,False
2782,M008,Fan,40.04,4.0,1.0,5.05,1799.0,2.52,278.2,Normal,Normal,200.0,False
2783,M008,Fan,40.1,4.04,1.0,4.98,1798.0,2.49,278.3,Normal,Normal,200.0,False
2784,M008,Fan,40.09,4.04,1.0,5.01,1797.0,2.5,278.4,Normal,Normal,200.0,False
2785,M008,Fan,40.04,4.02,1.0,5.04,1800.0,2.52,278.5,Normal,Normal,200.0,False
2786,M008,Fan,39.96,3.97,1.0,5.0,1800.0,2.5,278.6,Normal,Normal,200.0,False
2787,M008,Fan,40.0,4.04,1.0,5.04,1795.0,2.51,278.7,Normal,Normal,200.0,False
2788,M008,Fan,39.94,4.0,1.0,5.04,1798.0,2.52,278.8,Normal,Normal,200.0,False
2789,M008,Fan,40.06,4.02,1.0,4.96,1799.0,2.48,278.9,Normal,Normal,200.0,False
2790,M008,Fan,40.09,4.01,1.0,4.99,1803.0,2.5,279.0,Normal,Normal,200.0,False
2791,M008,Fan,39.89,3.99,1.0,5.09,1803.0,2.55,279.1,Normal,Normal,200.0,False
2792,M008,Fan,39.92,3.95,1.0,4.98,1796.0,2.49,279.2,Normal,Normal,200.0,False
2793,M008,Fan,40.12,4.03,1.0,4.95,1798.0,2.47,279.3,Normal,Normal,200.0,False
2794,M008,Fan,39.92,3.99,1.0,4.99,1797.0,2.49,279.4,Normal,Normal,200.0,False
2795,M008,Fan,39.98,3.97,1.0,5.03,1803.0,2.52,279.5,Normal,Normal,200.0,False
2796,M008,Fan,39.9,3.99,1.0,5.02,1798.0,2.5,279.6,Normal,Normal,200.0,False
2797,M008,Fan,39.99,3.93,1.0,5.01,1796.0,2.5,279.7,Normal,Normal,200.0,False
2798,M008,Fan,40.01,3.96,1.0,5.05,1798.0,2.52,279.8,Normal,Normal,200.0,False
2799,M008,Fan,39.98,3.97,1.0,4.98,1801.0,2.49,279.9,Normal,Normal,200.0,False
2800,M008,Fan,39.93,3.99,1.0,5.0,1797.0,2.5,280.0,Normal,Normal,200.0,False
2801,M008,Fan,39.93,4.0,1.0,5.04,1806.0,2.53,280.1,Normal,Normal,200.0,False
2802,M008,Fan,40.05,3.98,1.0,4.99,1803.0,2.5,280.2,Normal,Normal,200.0,False
2803,M008,Fan,40.06,4.01,1.0,4.98,1800.0,2.49,280.3,Normal,Normal,200.0,False
2804,M008,Fan,40.08,3.96,1.0,4.97,1802.0,2.49,280.4,Normal,Normal,200.0,False
2805,M008,Fan,39.95,4.0,1.0,5.03,1799.0,2.51,280.5,Normal,Normal,200.0,False
2806,M008,Fan,40.04,4.04,1.0,5.06,1799.0,2.53,280.6,Normal,Normal,200.0,False
2807,M008,Fan,39.94,4.0,1.0,4.97,1799.0,2.48,280.7,Normal,Normal,200.0,False
2808,M008,Fan,39.91,3.97,1.0,5.06,1797.0,2.53,280.8,Normal,Normal,200.0,False
2809,M008,Fan,40.0,3.98,1.0,5.03,1798.0,2.51,280.9,Normal,Normal,200.0,False
2810,M008,Fan,40.07,3.98,1.0,5.07,1797.0,2.53,281.0,Normal,Normal,200.0,False
2811,M008,Fan,40.06,4.01,1.0,5.03,1800.0,2.52,281.1,Normal,Normal,200.0,False
2812,M008,Fan,39.98,4.02,1.0,4.99,1804.0,2.5,281.2,Normal,Normal,200.0,False
2813,M008,Fan,39.88,4.0,1.0,4.98,1800.0,2.49,281.3,Normal,Normal,200.0,False
2814,M008,Fan,39.99,3.96,1.0,5.02,1796.0,2.51,281.4,Normal,Normal,200.0,False
2815,M008,Fan,39.98,3.95,1.0,4.94,1800.0,2.47,281.5,Normal,Normal,200.0,False
2816,M008,Fan,39.91,3.96,1.0,5.08,1800.0,2.54,281.6,Normal,Normal,200.0,False
2817,M008,Fan,28.02,2.0,0.4,1.98,539.0,0.3,281.7,Shutdown,Normal,200.0,False
2818,M008,Fan,28.04,2.0,0.4,1.99,540.0,0.3,281.8,Shutdown,Normal,200.0,False
2819,M008,Fan,28.01,2.0,0.4,2.0,540.0,0.3,281.9,Shutdown,Normal,200.0,False
2820,M008,Fan,27.97,1.99,0.4,2.0,542.0,0.3,282.0,Shutdown,Normal,200.0,False
2821,M008,Fan,27.97,2.01,0.4,2.0,539.0,0.3,282.1,Shutdown,Normal,200.0,False
2822,M008,Fan,28.0,2.02,0.4,1.98,540.0,0.3,282.2,Shutdown,Normal,200.0,False
2823,M008,Fan,28.01,1.99,0.4,2.02,542.0,0.3,282.3,Shutdown,Normal,200.0,False
2824,M008,Fan,28.01,2.01,0.4,2.02,540.0,0.3,282.4,Shutdown,Normal,200.0,False
2825,M008,Fan,28.07,2.0,0.4,2.0,540.0,0.3,282.5,Shutdown,Normal,200.0,False
2826,M008,Fan,28.02,2.02,0.4,2.01,541.0,0.3,282.6,Shutdown,Normal,200.0,False
2827,M008,Fan,27.99,2.03,0.4,1.99,540.0,0.3,282.7,Shutdown,Normal,200.0,False
2828,M008,Fan,27.95,2.02,0.4,2.0,539.0,0.3,282.8,Shutdown,Normal,200.0,False
2829,M008,Fan,28.06,1.98,0.4,2.01,541.0,0.3,282.9,Shutdown,Normal,200.0,False
2830,M008,Fan,27.95,1.99,0.4,2.02,539.0,0.3,283.0,Shutdown,Normal,200.0,False
2831,M008,Fan,28.09,1.99,0.4,1.98,540.0,0.3,283.1,Shutdown,Normal,200.0,False
2832,M008,Fan,27.97,1.98,0.4,1.98,540.0,0.3,283.2,Shutdown,Normal,200.0,False
2833,M008,Fan,28.02,1.98,0.4,2.02,541.0,0.3,283.3,Shutdown,Normal,200.0,False
2834,M008,Fan,28.06,1.98,0.4,2.0,539.0,0.3,283.4,Shutdown,Normal,200.0,False
2835,M008,Fan,27.98,1.96,0.4,2.0,540.0,0.3,283.5,Shutdown,Normal,200.0,False
2836,M008,Fan,28.0,2.02,0.4,1.98,541.0,0.3,283.6,Shutdown,Normal,200.0,False
2837,M008,Fan,27.97,2.0,0.4,2.03,539.0,0.3,283.7,Shutdown,Normal,200.0,False
2838,M008,Fan,27.95,2.02,0.4,2.0,539.0,0.3,283.8,Shutdown,Normal,200.0,False
2839,M008,Fan,27.99,2.0,0.4,2.01,539.0,0.3,283.9,Shutdown,Normal,200.0,False
2840,M008,Fan,27.95,2.0,0.4,1.99,541.0,0.3,284.0,Shutdown,Normal,200.0,False
2841,M008,Fan,28.02,2.01,0.4,2.0,540.0,0.3,284.1,Shutdown,Normal,200.0,False
2842,M008,Fan,27.97,1.99,0.4,1.99,540.0,0.3,284.2,Shutdown,Normal,200.0,False
2843,M008,Fan,27.97,2.0,0.4,2.0,539.0,0.3,284.3,Shutdown,Normal,200.0,False
2844,M008,Fan,28.05,1.97,0.4,2.02,540.0,0.3,284.4,Shutdown,Normal,200.0,False
2845,M008,Fan,28.02,2.03,0.4,2.02,540.0,0.3,284.5,Shutdown,Normal,200.0,False
2846,M008,Fan,28.07,1.99,0.4,2.02,540.0,0.3,284.6,Shutdown,Normal,200.0,False
2847,M008,Fan,28.05,1.98,0.4,1.99,538.0,0.3,284.7,Shutdown,Normal,200.0,False
2848,M008,Fan,27.97,2.01,0.4,2.01,541.0,0.3,284.8,Shutdown,Normal,200.0,False
2849,M008,Fan,27.98,2.01,0.4,2.01,541.0,0.3,284.9,Shutdown,Normal,200.0,False
2850,M008,Fan,28.0,2.0,0.4,1.99,541.0,0.3,285.0,Shutdown,Normal,200.0,False
2851,M008,Fan,27.97,2.02,0.4,2.0,539.0,0.3,285.1,Shutdown,Normal,200.0,False
2852,M008,Fan,27.99,1.98,0.4,2.02,538.0,0.3,285.2,Shutdown,Normal,200.0,False
2853,M008,Fan,28.02,2.0,0.4,2.01,540.0,0.3,285.3,Shutdown,Normal,200.0,False
2854,M008,Fan,27.98,1.99,0.4,2.01,540.0,0.3,285.4,Shutdown,Normal,200.0,False
2855,M008,Fan,28.0,2.02,0.4,2.01,539.0,0.3,285.5,Shutdown,Normal,200.0,False
2856,M008,Fan,27.94,1.98,0.4,1.99,540.0,0.3,285.6,Shutdown,Normal,200.0,False
2857,M008,Fan,27.95,2.0,0.4,2.01,539.0,0.3,285.7,Shutdown,Normal,200.0,False
2858,M008,Fan,28.0,2.02,0.4,1.98,539.0,0.3,285.8,Shutdown,Normal,200.0,False
2859,M008,Fan,28.03,1.99,0.4,2.01,540.0,0.3,285.9,Shutdown,Normal,200.0,False
2860,M008,Fan,27.95,2.0,0.4,2.05,541.0,0.31,286.0,Shutdown,Normal,200.0,False
2861,M008,Fan,28.03,1.99,0.4,2.0,540.0,0.3,286.1,Shutdown,Normal,200.0,False
2862,M008,Fan,28.0,1.99,0.4,2.02,539.0,0.3,286.2,Shutdown,Normal,200.0,False
2863,M008,Fan,28.05,1.97,0.4,2.03,540.0,0.3,286.3,Shutdown,Normal,200.0,False
2864,M008,Fan,27.98,1.97,0.4,2.03,540.0,0.3,286.4,Shutdown,Normal,200.0,False
2865,M008,Fan,28.07,2.0,0.4,1.98,540.0,0.3,286.5,Shutdown,Normal,200.0,False
2866,M008,Fan,27.91,1.99,0.4,2.01,541.0,0.3,286.6,Shutdown,Normal,200.0,False
2867,M008,Fan,27.96,1.99,0.4,2.0,540.0,0.3,286.7,Shutdown,Normal,200.0,False
2868,M008,Fan,28.0,1.97,0.4,2.0,539.0,0.3,286.8,Shutdown,Normal,200.0,False
2869,M008,Fan,27.98,2.05,0.4,2.02,538.0,0.3,286.9,Shutdown,Normal,200.0,False
2870,M008,Fan,28.05,2.0,0.4,2.0,540.0,0.3,287.0,Shutdown,Normal,200.0,False
2871,M008,Fan,27.87,2.01,0.4,1.99,539.0,0.3,287.1,Shutdown,Normal,200.0,False
2872,M008,Fan,28.02,2.01,0.4,2.01,541.0,0.3,287.2,Shutdown,Normal,200.0,False
2873,M008,Fan,27.88,1.98,0.4,1.99,540.0,0.3,287.3,Shutdown,Normal,200.0,False
2874,M008,Fan,28.07,1.96,0.4,2.0,541.0,0.3,287.4,Shutdown,Normal,200.0,False
2875,M008,Fan,27.91,1.98,0.4,2.03,540.0,0.31,287.5,Shutdown,Normal,200.0,False
2876,M008,Fan,28.07,2.0,0.4,2.01,539.0,0.3,287.6,Shutdown,Normal,200.0,False
2877,M008,Fan,27.92,1.97,0.4,1.99,540.0,0.3,287.7,Shutdown,Normal,200.0,False
2878,M008,Fan,27.97,2.0,0.4,1.98,541.0,0.3,287.8,Shutdown,Normal,200.0,False
2879,M008,Fan,27.95,2.0,0.4,1.99,538.0,0.3,287.9,Shutdown,Normal,200.0,False
2880,M008,Fan,28.02,2.0,0.4,2.0,540.0,0.3,288.0,Shutdown,Normal,200.0,False
2881,M008,Fan,27.93,2.01,0.4,2.02,540.0,0.3,288.1,Shutdown,Normal,200.0,False
2882,M008,Fan,28.03,1.99,0.4,1.99,541.0,0.3,288.2,Shutdown,Normal,200.0,False
2883,M008,Fan,28.0,2.0,0.4,2.01,541.0,0.3,288.3,Shutdown,Normal,200.0,False
2884,M008,Fan,28.01,2.0,0.4,1.99,539.0,0.3,288.4,Shutdown,Normal,200.0,False
2885,M008,Fan,27.98,1.99,0.4,2.01,540.0,0.3,288.5,Shutdown,Normal,200.0,False
2886,M008,Fan,27.98,2.0,0.4,1.99,541.0,0.3,288.6,Shutdown,Normal,200.0,False
2887,M008,Fan,28.01,1.99,0.4,1.97,541.0,0.3,288.7,Shutdown,Normal,200.0,False
2888,M008,Fan,28.03,2.01,0.4,2.0,539.0,0.3,288.8,Shutdown,Normal,200.0,False
2889,M008,Fan,28.01,1.99,0.4,1.97,540.0,0.3,288.9,Shutdown,Normal,200.0,False
2890,M008,Fan,27.98,2.01,0.4,2.0,541.0,0.3,289.0,Shutdown,Normal,200.0,False
2891,M008,Fan,28.01,1.98,0.4,1.99,541.0,0.3,289.1,Shutdown,Normal,200.0,False
2892,M008,Fan,28.01,2.03,0.4,2.0,541.0,0.3,289.2,Shutdown,Normal,200.0,False
2893,M008,Fan,28.04,1.99,0.4,1.99,542.0,0.3,289.3,Shutdown,Normal,200.0,False
2894,M008,Fan,28.02,2.0,0.4,2.0,539.0,0.3,289.4,Shutdown,Normal,200.0,False
2895,M008,Fan,27.96,2.01,0.4,2.02,541.0,0.3,289.5,Shutdown,Normal,200.0,False
2896,M008,Fan,27.98,1.98,0.4,2.01,541.0,0.3,289.6,Shutdown,Normal,200.0,False
2897,M008,Fan,27.99,1.99,0.4,2.0,539.0,0.3,289.7,Shutdown,Normal,200.0,False
2898,M008,Fan,27.94,2.0,0.4,2.01,540.0,0.3,289.8,Shutdown,Normal,200.0,False
2899,M008,Fan,28.03,2.02,0.4,1.98,539.0,0.3,289.9,Shutdown,Normal,200.0,False
2900,M008,Fan,27.96,2.04,0.4,2.0,540.0,0.3,290.0,Shutdown,Normal,200.0,False
2901,M008,Fan,28.08,2.03,0.4,1.99,540.0,0.3,290.1,Shutdown,Normal,200.0,False
2902,M008,Fan,28.08,2.01,0.4,2.0,540.0,0.3,290.2,Shutdown,Normal,200.0,False
2903,M008,Fan,28.02,2.02,0.4,2.0,539.0,0.3,290.3,Shutdown,Normal,200.0,False
2904,M008,Fan,27.93,2.02,0.4,1.97,539.0,0.3,290.4,Shutdown,Normal,200.0,False
2905,M008,Fan,27.97,2.02,0.4,1.99,539.0,0.3,290.5,Shutdown,Normal,200.0,False
2906,M008,Fan,28.0,2.02,0.4,1.97,540.0,0.3,290.6,Shutdown,Normal,200.0,False
2907,M008,Fan,27.92,2.02,0.4,2.01,539.0,0.3,290.7,Shutdown,Normal,200.0,False
2908,M008,Fan,28.05,2.02,0.4,1.99,541.0,0.3,290.8,Shutdown,Normal,200.0,False
2909,M008,Fan,28.0,2.01,0.4,2.01,541.0,0.3,290.9,Shutdown,Normal,200.0,False
2910,M008,Fan,28.03,2.02,0.4,2.01,539.0,0.3,291.0,Shutdown,Normal,200.0,False
2911,M008,Fan,27.92,2.03,0.4,2.01,539.0,0.3,291.1,Shutdown,Normal,200.0,False
2912,M008,Fan,28.02,2.02,0.4,1.99,539.0,0.3,291.2,Shutdown,Normal,200.0,False
2913,M008,Fan,28.01,1.99,0.4,1.99,537.0,0.3,291.3,Shutdown,Normal,200.0,False
2914,M008,Fan,28.01,1.99,0.4,1.99,540.0,0.3,291.4,Shutdown,Normal,200.0,False
2915,M008,Fan,27.96,2.0,0.4,2.0,540.0,0.3,291.5,Shutdown,Normal,200.0,False
2916,M008,Fan,28.03,1.98,0.4,1.99,539.0,0.3,291.6,Shutdown,Normal,200.0,False
2917,M008,Fan,28.04,1.97,0.4,1.99,540.0,0.3,291.7,Shutdown,Normal,200.0,False
2918,M008,Fan,27.92,2.01,0.4,2.02,541.0,0.3,291.8,Shutdown,Normal,200.0,False
2919,M008,Fan,28.06,2.01,0.4,2.01,540.0,0.3,291.9,Shutdown,Normal,200.0,False
2920,M008,Fan,27.99,2.01,0.4,2.0,539.0,0.3,292.0,Shutdown,Normal,200.0,False
2921,M008,Fan,27.93,2.02,0.4,2.01,540.0,0.3,292.1,Shutdown,Normal,200.0,False
2922,M008,Fan,28.0,1.98,0.4,1.99,541.0,0.3,292.2,Shutdown,Normal,200.0,False
2923,M008,Fan,27.92,1.99,0.4,2.0,541.0,0.3,292.3,Shutdown,Normal,200.0,False
2924,M008,Fan,27.89,1.99,0.4,1.99,539.0,0.3,292.4,Shutdown,Normal,200.0,False
2925,M008,Fan,28.05,2.01,0.4,1.99,540.0,0.3,292.5,Shutdown,Normal,200.0,False
2926,M008,Fan,27.98,2.01,0.4,1.98,540.0,0.3,292.6,Shutdown,Normal,200.0,False
2927,M008,Fan,28.0,1.99,0.4,1.99,539.0,0.3,292.7,Shutdown,Normal,200.0,False
2928,M008,Fan,28.07,2.01,0.4,1.99,540.0,0.3,292.8,Shutdown,Normal,200.0,False
2929,M008,Fan,28.08,2.01,0.4,2.0,540.0,0.3,292.9,Shutdown,Normal,200.0,False
2930,M008,Fan,28.01,2.0,0.4,2.02,539.0,0.3,293.0,Shutdown,Normal,200.0,False
2931,M008,Fan,28.04,1.98,0.4,2.01,539.0,0.3,293.1,Shutdown,Normal,200.0,False
2932,M008,Fan,28.05,2.0,0.4,2.03,540.0,0.3,293.2,Shutdown,Normal,200.0,False
2933,M008,Fan,27.96,1.98,0.4,1.98,540.0,0.3,293.3,Shutdown,Normal,200.0,False
2934,M008,Fan,27.91,2.01,0.4,2.0,539.0,0.3,293.4,Shutdown,Normal,200.0,False
2935,M008,Fan,28.0,1.98,0.4,2.0,540.0,0.3,293.5,Shutdown,Normal,200.0,False
2936,M008,Fan,27.94,1.99,0.4,2.02,541.0,0.3,293.6,Shutdown,Normal,200.0,False
2937,M008,Fan,28.03,2.03,0.4,1.99,540.0,0.3,293.7,Shutdown,Normal,200.0,False
2938,M008,Fan,27.98,1.98,0.4,2.01,540.0,0.3,293.8,Shutdown,Normal,200.0,False
2939,M008,Fan,28.04,1.97,0.4,2.0,541.0,0.3,293.9,Shutdown,Normal,200.0,False
2940,M008,Fan,28.01,1.98,0.4,2.0,539.0,0.3,294.0,Shutdown,Normal,200.0,False
2941,M008,Fan,28.01,1.99,0.4,1.98,542.0,0.3,294.1,Shutdown,Normal,200.0,False
2942,M008,Fan,28.07,2.0,0.4,1.99,541.0,0.3,294.2,Shutdown,Normal,200.0,False
2943,M008,Fan,36.01,4.44,0.8,6.44,900.0,1.61,294.3,Startup,Normal,200.0,False
2944,M008,Fan,35.96,4.36,0.8,6.48,896.0,1.61,294.4,Startup,Normal,200.0,False
2945,M008,Fan,35.97,4.41,0.8,6.37,902.0,1.6,294.5,Startup,Normal,200.0,False
2946,M008,Fan,36.06,4.41,0.8,6.54,899.0,1.63,294.6,Startup,Normal,200.0,False
2947,M008,Fan,36.03,4.4,0.8,6.46,898.0,1.61,294.7,Startup,Normal,200.0,False
2948,M008,Fan,36.06,4.43,0.8,6.56,902.0,1.64,294.8,Startup,Normal,200.0,False
2949,M008,Fan,35.96,4.37,0.8,6.52,900.0,1.63,294.9,Startup,Normal,200.0,False
2950,M008,Fan,36.1,4.35,0.8,6.54,900.0,1.63,295.0,Startup,Normal,200.0,False
2951,M008,Fan,35.89,4.44,0.8,6.44,899.0,1.61,295.1,Startup,Normal,200.0,False
2952,M008,Fan,35.96,4.42,0.8,6.5,901.0,1.63,295.2,Startup,Normal,200.0,False
2953,M008,Fan,35.88,4.34,0.8,6.49,900.0,1.62,295.3,Startup,Normal,200.0,False
2954,M008,Fan,36.0,4.34,0.8,6.57,901.0,1.64,295.4,Startup,Normal,200.0,False
2955,M008,Fan,35.92,4.35,0.8,6.52,899.0,1.63,295.5,Startup,Normal,200.0,False
2956,M008,Fan,35.95,4.43,0.8,6.48,900.0,1.62,295.6,Startup,Normal,200.0,False
2957,M008,Fan,35.88,4.45,0.8,6.58,899.0,1.64,295.7,Startup,Normal,200.0,False
2958,M008,Fan,36.05,4.35,0.8,6.49,898.0,1.62,295.8,Startup,Normal,200.0,False
2959,M008,Fan,35.99,4.42,0.8,6.56,902.0,1.64,295.9,Startup,Normal,200.0,False
2960,M008,Fan,35.99,4.4,0.8,6.5,899.0,1.62,296.0,Startup,Normal,200.0,False
2961,M008,Fan,36.14,4.4,0.8,6.51,902.0,1.63,296.1,Startup,Normal,200.0,False
2962,M008,Fan,35.99,4.36,0.8,6.49,900.0,1.62,296.2,Startup,Normal,200.0,False
2963,M008,Fan,35.95,4.48,0.8,6.42,901.0,1.61,296.3,Startup,Normal,200.0,False
2964,M008,Fan,36.0,4.43,0.8,6.46,899.0,1.61,296.4,Startup,Normal,200.0,False
2965,M008,Fan,36.02,4.33,0.8,6.5,901.0,1.63,296.5,Startup,Normal,200.0,False
2966,M008,Fan,36.05,4.41,0.8,6.49,899.0,1.62,296.6,Startup,Normal,200.0,False
2967,M008,Fan,36.06,4.37,0.8,6.51,898.0,1.63,296.7,Startup,Normal,200.0,False
2968,M008,Fan,35.88,4.46,0.8,6.46,900.0,1.61,296.8,Startup,Normal,200.0,False
2969,M008,Fan,36.02,4.42,0.8,6.44,900.0,1.61,296.9,Startup,Normal,200.0,False
2970,M008,Fan,36.0,4.45,0.8,6.5,900.0,1.63,297.0,Startup,Normal,200.0,False
2971,M008,Fan,36.15,4.39,0.8,6.48,899.0,1.62,297.1,Startup,Normal,200.0,False
2972,M008,Fan,36.04,4.39,0.8,6.49,903.0,1.63,297.2,Startup,Normal,200.0,False
2973,M008,Fan,35.98,4.41,0.8,6.46,902.0,1.62,297.3,Startup,Normal,200.0,False
2974,M008,Fan,36.0,4.44,0.8,6.52,901.0,1.63,297.4,Startup,Normal,200.0,False
2975,M008,Fan,35.97,4.42,0.8,6.48,900.0,1.62,297.5,Startup,Normal,200.0,False
2976,M008,Fan,36.04,4.38,0.8,6.48,897.0,1.62,297.6,Startup,Normal,200.0,False
2977,M008,Fan,36.07,4.4,0.8,6.5,901.0,1.63,297.7,Startup,Normal,200.0,False
2978,M008,Fan,35.98,4.38,0.8,6.52,900.0,1.63,297.8,Startup,Normal,200.0,False
2979,M008,Fan,35.98,4.42,0.8,6.52,900.0,1.63,297.9,Startup,Normal,200.0,False
2980,M008,Fan,36.0,4.38,0.8,6.5,900.0,1.62,298.0,Startup,Normal,200.0,False
2981,M008,Fan,36.14,4.41,0.8,6.51,901.0,1.63,298.1,Startup,Normal,200.0,False
2982,M008,Fan,36.0,4.44,0.8,6.53,899.0,1.63,298.2,Startup,Normal,200.0,False
2983,M008,Fan,35.88,4.41,0.8,6.39,901.0,1.6,298.3,Startup,Normal,200.0,False
2984,M008,Fan,35.87,4.41,0.8,6.51,899.0,1.63,298.4,Startup,Normal,200.0,False
2985,M008,Fan,36.01,4.43,0.8,6.51,900.0,1.63,298.5,Startup,Normal,200.0,False
2986,M008,Fan,35.9,4.36,0.8,6.51,901.0,1.63,298.6,Startup,Normal,200.0,False
2987,M008,Fan,35.97,4.46,0.8,6.42,902.0,1.61,298.7,Startup,Normal,200.0,False
2988,M008,Fan,35.79,4.39,0.8,6.52,901.0,1.63,298.8,Startup,Normal,200.0,False
2989,M008,Fan,35.99,4.46,0.8,6.56,899.0,1.64,298.9,Startup,Normal,200.0,False
2990,M008,Fan,36.04,4.4,0.8,6.5,901.0,1.63,299.0,Startup,Normal,200.0,False
2991,M008,Fan,35.95,4.43,0.8,6.47,899.0,1.61,299.1,Startup,Normal,200.0,False
2992,M008,Fan,35.92,4.43,0.8,6.51,899.0,1.62,299.2,Startup,Normal,200.0,False
2993,M008,Fan,35.93,4.42,0.8,6.47,902.0,1.62,299.3,Startup,Normal,200.0,False
2994,M008,Fan,36.08,4.31,0.8,6.6,900.0,1.65,299.4,Startup,Normal,200.0,False
2995,M008,Fan,36.04,4.41,0.8,6.57,901.0,1.65,299.5,Startup,Normal,200.0,False
2996,M008,Fan,35.96,4.4,0.8,6.52,901.0,1.63,299.6,Startup,Normal,200.0,False
2997,M008,Fan,36.03,4.44,0.8,6.46,901.0,1.62,299.7,Startup,Normal,200.0,False
2998,M008,Fan,35.96,4.42,0.8,6.47,899.0,1.62,299.8,Startup,Normal,200.0,False
2999,M008,Fan,36.05,4.44,0.8,6.51,901.0,1.63,299.9,Startup,Normal,200.0,False
3000,M008,Fan,35.99,4.46,0.8,6.53,902.0,1.64,300.0,Startup,Normal,200.0,False
3001,M008,Fan,35.93,4.35,0.8,6.5,899.0,1.62,300.1,Startup,Normal,200.0,False
3002,M008,Fan,36.07,4.39,0.8,6.49,900.0,1.62,300.2,Startup,Normal,200.0,False
3003,M008,Fan,35.86,4.4,0.8,6.51,900.0,1.63,300.3,Startup,Normal,200.0,False
3004,M008,Fan,36.05,4.39,0.8,6.4,899.0,1.6,300.4,Startup,Normal,200.0,False
3005,M008,Fan,36.02,4.37,0.8,6.52,899.0,1.63,300.5,Startup,Normal,200.0,False
3006,M008,Fan,36.05,4.43,0.8,6.51,901.0,1.63,300.6,Startup,Normal,200.0,False
3007,M008,Fan,35.96,4.41,0.8,6.49,900.0,1.62,300.7,Startup,Normal,200.0,False
3008,M008,Fan,35.97,4.42,0.8,6.51,902.0,1.63,300.8,Startup,Normal,200.0,False
3009,M008,Fan,45.9,4.78,1.1,6.0,1893.0,3.15,300.9,High Load,Normal,200.0,False
3010,M008,Fan,45.92,4.79,1.1,6.07,1892.0,3.19,301.0,High Load,Normal,200.0,False
3011,M008,Fan,46.0,4.8,1.1,6.1,1885.0,3.19,301.1,High Load,Normal,200.0,False
3012,M008,Fan,45.87,4.75,1.1,5.96,1887.0,3.12,301.2,High Load,Normal,200.0,False
3013,M008,Fan,45.98,4.72,1.1,6.06,1891.0,3.18,301.3,High Load,Normal,200.0,False
3014,M008,Fan,46.03,4.86,1.1,6.01,1888.0,3.15,301.4,High Load,Normal,200.0,False
3015,M008,Fan,45.9,4.81,1.1,5.96,1887.0,3.13,301.5,High Load,Normal,200.0,False
3016,M008,Fan,45.89,4.77,1.1,5.99,1891.0,3.15,301.6,High Load,Normal,200.0,False
3017,M008,Fan,46.01,4.77,1.1,6.07,1891.0,3.19,301.7,High Load,Normal,200.0,False
3018,M008,Fan,46.12,4.8,1.1,6.01,1886.0,3.15,301.8,High Load,Normal,200.0,False
3019,M008,Fan,45.86,4.75,1.1,6.01,1882.0,3.14,301.9,High Load,Normal,200.0,False
3020,M008,Fan,46.08,4.8,1.1,6.06,1893.0,3.19,302.0,High Load,Normal,200.0,False
3021,M008,Fan,46.1,4.81,1.1,6.01,1891.0,3.16,302.1,High Load,Normal,200.0,False
3022,M008,Fan,45.97,4.77,1.1,5.91,1890.0,3.1,302.2,High Load,Normal,200.0,False
3023,M008,Fan,46.08,4.78,1.1,5.95,1887.0,3.12,302.3,High Load,Normal,200.0,False
3024,M008,Fan,46.07,4.81,1.1,5.94,1888.0,3.12,302.4,High Load,Normal,200.0,False
3025,M008,Fan,45.99,4.77,1.1,5.91,1892.0,3.11,302.5,High Load,Normal,200.0,False
3026,M008,Fan,45.97,4.81,1.1,5.98,1883.0,3.13,302.6,High Load,Normal,200.0,False
